"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"HOXB6",0.275807108642334,1.02082207388488,0.662461760841895,0.512745429855963,0.656935659827579,-6.63003494836768
"ZNF775",-0.372379924945918,5.37215769178812,-0.662400600213081,0.512784069039848,0.656951985425123,-6.63007575377583
"PCAT2",0.300118577554688,1.25249144281518,0.662332956882191,0.512826805628957,0.656973558488808,-6.63012088008127
"ANKRD30BP3",-0.20791327749016,0.61765177177233,-0.662126002579448,0.512957570037513,0.657107894597365,-6.63025891591782
"KLK2",0.236275147512952,0.860057357992645,0.662064113633014,0.512996678212935,0.657124809781143,-6.63030018690831
"DNAJC5G",0.317582343094711,1.14912142625585,0.662000631794187,0.513036794646885,0.657143014723664,-6.63034251623702
"GS1-18A18.1",-0.203422857252748,0.379189919424628,-0.661915853233057,0.513090371915649,0.657178458788054,-6.63039903995379
"TRIM49",-0.224618690483058,0.564831451752482,-0.661715513107081,0.51321699246954,0.657307450142238,-6.63053258316094
"PAGE1",0.214113869147207,0.403541129171837,0.661608667982933,0.513284528562535,0.657360759318174,-6.63060378819617
"SLC30A4",-0.282295710460297,5.80376630224179,-0.661376825151398,0.513431091598832,0.657482608347009,-6.63075825734157
"LOC100132356",0.231502176463019,6.16465417343533,0.661376167983713,0.513431507070098,0.657482608347009,-6.63075869511577
"LHX8",-0.274889142091449,1.13077727485648,-0.661275473940563,0.51349516952744,0.657528398089809,-6.63082576776151
"SPTAN1",0.448602914619487,10.7901022929307,0.661237619333275,0.513519103711578,0.657528398089809,-6.63085098028022
"PIGS",0.176631829094934,10.0749434849751,0.660977237213627,0.513683751026654,0.657706021099488,-6.6310243660897
"AASDH",-0.211831092992868,8.71739304734467,-0.660915111752098,0.51372303905866,0.657723127830831,-6.6310657250069
"ZNF767P",0.363858392570802,8.34976517498062,0.660844075496393,0.513767964274664,0.657747449796603,-6.63111301150095
"CYB561D1",-0.378671286616179,8.88875193692178,-0.660453205340533,0.514015199374944,0.658030761896628,-6.63137311259724
"ZDHHC11",-0.571207654141758,4.58419720898853,-0.660389742936186,0.514055347060659,0.658048950105203,-6.63141532899509
"AIDA",-0.441129680757963,6.92635181070102,-0.660308367583194,0.514106829371796,0.658081645347852,-6.63146945566341
"NTSR2",0.221878198373452,0.63104007820068,0.659902897341618,0.514363393082336,0.658376838171084,-6.63173905692601
"SEPT6",-0.233495479023274,12.1543664449647,-0.659655109913498,0.514520216482749,0.6585223343727,-6.63190373413271
"ACAD9",-0.412629053367923,8.06265593036132,-0.659638458710825,0.514530755880451,0.6585223343727,-6.63191479821285
"ABRA",-0.317488479479967,2.61668785198324,-0.659600251278295,0.514554939764099,0.6585223343727,-6.63194018454893
"RRP1",0.350542817091243,7.64684904132518,0.65935848618143,0.514707982470036,0.658669254703811,-6.63210078851531
"CD164L2",0.267833159066683,0.830620675452333,0.659336866789315,0.51472166923874,0.658669254703811,-6.63211514744011
"LINC00400",0.49510657141586,2.69955797067851,0.6592462839496,0.514779017432508,0.658709413075806,-6.63217530476147
"GUSB",-0.238280827076186,10.333015379058,-0.65906169391266,0.514895892585711,0.658815071624179,-6.63229786872511
"HOXD10",0.247831845840491,0.626382339189868,0.65903384000214,0.514913529844394,0.658815071624179,-6.63231636025102
"ASB14",0.243465328631172,6.64284777010136,0.658887773494436,0.515006025408674,0.658853665998072,-6.63241331778688
"DMAP1",-0.320618905600281,9.3356757810676,-0.658874357882773,0.515014521202869,0.658853665998072,-6.63242222189377
"ZNF843",0.307047622165068,1.4156815618169,0.658863164493745,0.515021609773801,0.658853665998072,-6.63242965094936
"SMA5",0.391445088534359,2.0705820313848,0.658323354092506,0.515363525143172,0.659145039446014,-6.63278777779058
"LOC100128239",0.341554857090149,2.99761546912293,0.658301057923359,0.515377650177052,0.659145039446014,-6.63280256362556
"LINC01159",0.211924631018361,0.634250906379741,0.65824380541885,0.51541392166074,0.659145039446014,-6.63284052873106
"LOC100131315",0.146186904830586,0.199029838756204,0.658216442094386,0.515431257785027,0.659145039446014,-6.63285867268245
"LINC00029",0.146186904830586,0.199029838756204,0.658216442094386,0.515431257785027,0.659145039446014,-6.63285867268245
"MIR4478",0.146186904830586,0.199029838756204,0.658216442094386,0.515431257785027,0.659145039446014,-6.63285867268245
"DEFB133",0.146186904830586,0.199029838756204,0.658216442094386,0.515431257785027,0.659145039446014,-6.63285867268245
"KY",0.330128569095598,1.52136347464056,0.658052123742341,0.515535368907604,0.659244945984882,-6.63296761275734
"IFI27L1",-0.217185458734917,5.68039846719202,-0.657992112799401,0.515573394340318,0.659260339111104,-6.63300739233452
"PDZD9",-0.26946953149515,2.37405557973408,-0.657767425066844,0.515715779429146,0.659409167971702,-6.63315630026296
"DSCR10",0.156754909349032,0.306188809559022,0.657547087043747,0.515855428917739,0.659554484188559,-6.63330227752977
"OR14C36",-0.236928035724588,0.814989113112594,-0.657465649411152,0.515907049029258,0.659587240186182,-6.63335621916867
"MUC19",0.516820957050399,3.40183244669712,0.65738998843009,0.515955010071762,0.659615314997755,-6.63340632872681
"EIF4B",0.335764380132284,11.6455645776498,0.65733609943713,0.515989171463341,0.659625745902138,-6.63344201548618
"SH3BGRL",0.258983673146894,10.9218213758252,0.65703411826876,0.516180626628687,0.659837245468206,-6.63364194307023
"SCARNA9",0.315870807892568,6.99390379496283,0.656546832132482,0.516489646201829,0.660198999538849,-6.63396436423624
"RNF135",0.320769408220054,8.05498290403559,0.656375770182127,0.516598151509653,0.660273073335192,-6.63407749518911
"C19orf25",-0.292973585483919,7.84488653237875,-0.656373405519453,0.516599651512019,0.660273073335192,-6.63407905884613
"SUMO3",0.238563896593322,10.9722390018418,0.65625792261531,0.516672909933347,0.66033343640431,-6.63415541642135
"UGT2B10",-0.20373205518737,0.537476712831354,-0.656026434533271,0.51681977512121,0.660487861726693,-6.63430843760205
"IL12B",0.425277478933271,2.05724373952301,0.655540365395396,0.51712823053801,0.660827394921804,-6.63462957451634
"FAM208A",-0.299332556534744,10.4654432728723,-0.655488105149226,0.517161400417238,0.660827394921804,-6.63466408813123
"NPVF",0.213997455310192,0.503462268185471,0.655484635562859,0.517163602624668,0.660827394921804,-6.63466637941441
"GRM5",0.393328456620782,1.59864111881249,0.655392368970194,0.51722216772421,0.660868940809296,-6.63472730710808
"TBC1D1",-0.252486842680612,10.0074599282978,-0.655206863624527,0.517339925909667,0.660963611113115,-6.63484977924135
"ZNF839",0.280438645998706,8.84800139535356,0.655190455521759,0.517350342421538,0.660963611113115,-6.63486061038265
"FBXW2",0.303796592372282,10.1908741296694,0.655152520527018,0.517374425491687,0.660963611113115,-6.63488565061686
"MIR345",0.135309702377518,0.250157661360112,0.655025236606912,0.517455236273911,0.661000273618842,-6.63496965824121
"MIR30E",0.135309702377518,0.250157661360112,0.655025236606912,0.517455236273911,0.661000273618842,-6.63496965824121
"PTENP1-AS",0.28028591591014,1.19755266403131,0.654455289225158,0.517817172079376,0.661412134073937,-6.6353456301096
"SLC6A4",-0.292566779593124,4.03481841724702,-0.654435405937611,0.517829801121195,0.661412134073937,-6.63535874059296
"EIF3G",-0.236850079658203,11.337233114422,-0.654391197364169,0.517857881178421,0.661414697902235,-6.63538788910244
"RFPL4A",0.232136218865973,0.774246067763116,0.65411141977916,0.518035607317027,0.661608381735808,-6.63557231347568
"HUS1B",-0.239274618377879,4.81283025361997,-0.653997874378014,0.518107745443899,0.661654756251103,-6.63564713871356
"ZNF503-AS1",-0.28927642699029,1.13623135894693,-0.653972160546595,0.518124082818045,0.661654756251103,-6.63566408210835
"CMBL",0.316896586680499,2.25607102786341,0.653809604255447,0.518227370012979,0.661727756523336,-6.63577117895505
"RIPK3",0.364573742801804,8.25544508803942,0.653800086865764,0.518233417646212,0.661727756523336,-6.63577744848866
"FOXF1",-0.279996546082816,1.54874933261982,-0.653521607991499,0.5184103884003,0.66192041136193,-6.63596085582294
"CYP7B1",-0.346407196816137,1.53740423890388,-0.653191378325441,0.518620288837267,0.662088504948781,-6.63617824805572
"SNORD102",0.361892525053914,5.67107674683316,0.653182375443817,0.518626011891076,0.662088504948781,-6.63618417321355
"IL1RL2",0.385052010740761,2.13470105417764,0.653150322978961,0.518646387643507,0.662088504948781,-6.63620526758335
"MIR141",0.179848361764325,0.421832761195188,0.653150248034404,0.518646435286273,0.662088504948781,-6.63620531690469
"SYPL2",0.321362028270152,1.410178108221,0.653001608883409,0.518740930882699,0.662175813145087,-6.63630312615313
"ADAM20P1",0.449768585854093,3.84557415485187,0.652847051036266,0.51883919913205,0.662267928126287,-6.63640480715236
"ADC",0.489874493982319,4.86231282295113,0.652290564076173,0.519193098542743,0.662657150592154,-6.63677071684228
"SLC5A7",0.272592469365347,0.860148164947711,0.652285420171201,0.519196370433998,0.662657150592154,-6.63677409772597
"DIDO1",0.283968795598031,10.8685106445844,0.651347528237657,0.519793123653214,0.66338541836468,-6.63739010371786
"HUNK",-0.267357520222876,2.04572830527449,-0.651177455243582,0.519901375935886,0.663490195429196,-6.63750171514836
"WDR52",0.372714165478943,7.71812258517704,0.651085480893773,0.519959923144022,0.663531532286209,-6.63756206207129
"SLC10A5",-0.288913137027089,1.77225464968761,-0.650822404954957,0.520127406532667,0.663711873688164,-6.6377346277622
"CISH",-0.367781345080476,6.99377847669718,-0.650660577984704,0.520230445786731,0.663809966737981,-6.63784074512949
"FAM26F",0.17840784045092,8.42374037966272,0.650062565176368,0.520611311312811,0.664262536232944,-6.6382326670674
"C2CD3",0.289572409623797,8.85064096820227,0.649889573427394,0.520721515347323,0.664369733004621,-6.63834597602053
"MIS18BP1",-0.291122070331593,9.54577790050141,-0.649735671441931,0.520819568900874,0.664448436991911,-6.63844675661369
"NUP155",-0.234944276098841,8.34231460548293,-0.649710531481573,0.520835586943557,0.664448436991911,-6.63846321696595
"ATPAF2",-0.256406324717342,7.90975696908089,-0.649511627424074,0.52096232898812,0.664569894235854,-6.63859342728397
"STRIP1",-0.24376200011901,10.0626221344546,-0.649452276867412,0.521000150508522,0.664569894235854,-6.63863227295653
"MPP4",-0.328856158609106,1.96628615202707,-0.649428067182125,0.521015578711339,0.664569894235854,-6.63864811750397
"LY75",0.256935845252748,8.57793570577133,0.649396680019918,0.521035581301518,0.664569894235854,-6.63866865865046
"LAMB4",0.376986627361917,2.13310356940952,0.649330265439339,0.521077907734828,0.664590465732383,-6.63871212010707
"ARHGAP23",0.453128743820915,2.8849748286594,0.649251873750422,0.521127869648805,0.664592780628852,-6.63876341378009
"CWH43",0.290534980766857,0.913806519373392,0.649228185043223,0.521142967845269,0.664592780628852,-6.63877891271863
"TMEM232",-0.348594664729161,2.39374080261052,-0.649204103006597,0.521158316976102,0.664592780628852,-6.63879466843954
"TRIM49B",-0.265228689742158,0.811018011671003,-0.649052947899249,0.521254664060014,0.664682231721848,-6.63889354900067
"OVOL2",0.208520650978247,0.399752174928347,0.64883456319667,0.521393880664428,0.664826336501393,-6.63903636936737
"ZIC4",0.296209374509576,1.23285077286619,0.648651979301454,0.521510290282281,0.664911810190096,-6.63915574068053
"LOC101928053",0.287569212738916,3.96329619696342,0.648647203763919,0.521513335199951,0.664911810190096,-6.63915886243547
"MELK",-0.375913963592797,4.19158815736226,-0.648475809492591,0.52162262380411,0.664984750141247,-6.63927088758183
"GJB6",-0.463451015072815,3.91789341777464,-0.648475264115157,0.521622971580758,0.664984750141247,-6.63927124400048
"NOV",-0.388174529327955,2.26082380815015,-0.648313697611687,0.521726004935671,0.665082678050658,-6.6393768191778
"LOC101927583",0.183066386636117,0.324012713527692,0.648064377496676,0.521885021651832,0.665251958658543,-6.63953968653092
"RBMXL2",-0.261545431619152,0.651364284337767,-0.647939609123595,0.521964608925376,0.665319977852424,-6.63962116810317
"PCDHA9",-0.32916320427492,1.8771812845891,-0.647781597197051,0.522065411013812,0.665360286762147,-6.63972433791465
"SERPINB1",-0.253623902606813,11.1849225871027,-0.647685856271251,0.52212649307196,0.665360286762147,-6.6397868375826
"ARHGEF5",-0.243785761276996,5.38852206824845,-0.64756827857502,0.522201512122164,0.665360286762147,-6.63986358000682
"OSGEPL1-AS1",-0.291085306586271,3.38714552715017,-0.647417168734954,0.522297934506237,0.665360286762147,-6.63996218881997
"ZNF605",0.317855981589338,7.33035655681915,0.647328773425182,0.52235434353962,0.665360286762147,-6.64001986202973
"MS4A13",-0.1786257775245,0.437491691103906,-0.647118201222155,0.522488732409953,0.665360286762147,-6.64015721828673
"IL1RAPL2",-0.32735822080718,1.13711266881788,-0.646258323761174,0.523037706799271,0.665360286762147,-6.64071766548292
"C10orf90",-0.289323201003975,1.30173485618601,-0.645855769587601,0.523294817676753,0.665360286762147,-6.64097979152441
"SNORD89",0.678259865409377,4.68284914191331,0.645196835137997,0.523715825379661,0.665360286762147,-6.64140851872973
"MIR6778",0.184282142925825,0.424836290369107,0.645017721107297,0.523830296816224,0.665360286762147,-6.64152498341672
"PVRL4",-0.353235970179379,2.66352114817704,-0.644785886654735,0.52397848178997,0.665360286762147,-6.64167568163547
"CCKBR",0.225305133624015,0.769618558405661,0.644692708729582,0.524038046030961,0.665360286762147,-6.64173623478843
"MIR6759",0.277714553957804,1.111011083021,0.644626686346477,0.524080253225816,0.665360286762147,-6.64177913533112
"ABCA5",0.273339362105663,9.65085963185286,0.644608836514003,0.52409166469086,0.665360286762147,-6.64179073320187
"TLE1",-0.253687201953466,8.22800382817089,-0.644556684403149,0.524125006498229,0.665360286762147,-6.64182461707775
"LOC158435",0.224196262849761,0.684067697225671,0.644490954429694,0.524167030511097,0.665360286762147,-6.64186731886316
"CEP55",-0.352325949539777,3.95377775303447,-0.644465676970934,0.524183191966066,0.665360286762147,-6.64188373935546
"LOC653653",0.541071900441282,6.32318769283509,0.644306656122702,0.524284870060519,0.665360286762147,-6.64198702654176
"TMPPE",0.391634105849762,5.32933615845636,0.644035644822578,0.524458179434979,0.665360286762147,-6.64216299663029
"LOC400043",0.334596883159014,1.89284021449782,0.64398925056694,0.524487851250238,0.665360286762147,-6.64219311362371
"FAM83B",-0.354593225224075,2.10145824613208,-0.64393586334677,0.524521996589792,0.665360286762147,-6.64222776751393
"LOC727924",0.161188690510531,0.30919233873294,0.643474324373507,0.52481723705747,0.665360286762147,-6.6425272381148
"MICU1",-0.282470074757866,8.62786852903709,-0.643389441997708,0.524871544940022,0.665360286762147,-6.64258229150432
"LINC00311",-0.208594939908135,0.317190000456927,-0.64319913455173,0.524993314941669,0.665360286762147,-6.64270569628866
"FBXO18",-0.316578184768535,10.0075051197633,-0.643158567836581,0.525019273899021,0.665360286762147,-6.642731997168
"PXYLP1",0.352727218427982,7.59284391772838,0.643156785390707,0.525020414515868,0.665360286762147,-6.6427331527556
"ATP7B",-0.369004995705883,4.07416589990215,-0.64313043823397,0.52503727465642,0.665360286762147,-6.64275023366708
"CPSF4",-0.242279040836021,8.97383690901184,-0.643102263188404,0.525055304826531,0.665360286762147,-6.64276849884945
"FAM170B-AS1",0.255773861586759,0.831762414372823,0.643018694419739,0.525108785283105,0.665360286762147,-6.64282266983002
"TNN",-0.457091519436507,2.39617714638742,-0.643005082912361,0.525117496346173,0.665360286762147,-6.64283149243844
"DOCK10",-0.250261397123331,11.5383584861748,-0.642976597398314,0.525135726695379,0.665360286762147,-6.64284995538522
"PTPRB",-0.36689524392814,4.50139027153841,-0.642952456045508,0.525151177105766,0.665360286762147,-6.64286560203192
"LINC00607",-0.302101120605922,2.18496516986054,-0.642730270981653,0.525293386514215,0.665360286762147,-6.64300957919978
"SNORD96A",0.578792235040456,4.20411007547102,0.642218843027817,0.525620804314777,0.665360286762147,-6.64334080348459
"DNMT3B",0.41687971032154,4.01273529011341,0.642167375098354,0.525653760319603,0.665360286762147,-6.64337412228429
"LINC00327",-0.193977797588141,0.527091935576923,-0.641617812516908,0.526005726090902,0.665360286762147,-6.64372973076801
"RNU6-79P",0.176518599790882,0.319577115987372,0.641519087351868,0.526068967747449,0.665360286762147,-6.64379358202974
"EGF",0.330502913899667,4.19738035722414,0.641110431577877,0.526330789092464,0.665360286762147,-6.64405778165737
"STYK1",0.322237386856506,5.05350758141727,0.64098128420282,0.526413546966809,0.665360286762147,-6.64414124254518
"COMT",0.267277772941079,9.12864094591816,0.64088010552503,0.526478387327921,0.665360286762147,-6.64420661736817
"ALDH5A1",-0.328508571344116,7.33927725894528,-0.640820890957536,0.526516336975038,0.665360286762147,-6.64424487316314
"LINC01205",-0.308405727833987,1.55990502173546,-0.640788858984545,0.526536866354109,0.665360286762147,-6.64426556610732
"MYLPF",-0.223832185315106,3.64293556061429,-0.640761822549392,0.526554194413628,0.665360286762147,-6.64428303110594
"LOC101929234",0.207088508189785,0.598782013684551,0.640525331926373,0.526705777869652,0.665360286762147,-6.6444357687837
"FLJ31356",0.498179146132468,3.2362220285192,0.64048840452304,0.52672944935015,0.665360286762147,-6.64445961342962
"NTRK1",-0.492692447356655,3.04889281110829,-0.640481646764114,0.526733781321143,0.665360286762147,-6.64446397688357
"MIR3200",0.133661456933739,0.190544857922855,0.640252404071185,0.526880745605448,0.665360286762147,-6.64461197131394
"FRG2B",0.133661456933739,0.190544857922855,0.640252404071185,0.526880745605448,0.665360286762147,-6.64461197131394
"LOC284661",0.133661456933739,0.190544857922855,0.640252404071183,0.526880745605449,0.665360286762147,-6.64461197131394
"C5orf66-AS2",0.133661456933739,0.190544857922855,0.640252404071185,0.526880745605448,0.665360286762147,-6.64461197131394
"LOC101928283",0.133661456933739,0.190544857922855,0.640252404071185,0.526880745605448,0.665360286762147,-6.64461197131394
"CYP4F30P",0.133661456933739,0.190544857922855,0.640252404071185,0.526880745605448,0.665360286762147,-6.64461197131394
"LOC101559451",0.280435928790443,2.82184664387944,0.640110609220797,0.526971659309366,0.665360286762147,-6.6447034853967
"ELOVL1",-0.255834073802369,9.76098717866214,-0.640102154925145,0.526977080162191,0.665360286762147,-6.6447089411576
"PPP1R16A",0.492192663150664,7.34932174182634,0.639936963291079,0.52708300622698,0.665360286762147,-6.64481552923898
"SLC9B1",-0.323668630109428,4.22756919742163,-0.639461246624197,0.527388114468045,0.665360286762147,-6.64512233068004
"SNORD42B",-0.317462405185172,3.1018804193568,-0.639377223205717,0.527442014021873,0.665360286762147,-6.64517649639886
"CD40LG",-0.330706099181661,7.74361079350692,-0.639367490218681,0.527448257753671,0.665360286762147,-6.64518277032405
"CCER1",0.254376247090921,0.889311893334855,0.63929410442468,0.527495336171237,0.665360286762147,-6.64523007213059
"LOC100506393",0.193805952449634,0.231287903272333,0.638903747716772,0.527745795451637,0.665360286762147,-6.6454815930603
"BHLHB9",-0.323819028757073,4.47258857793335,-0.638532985666678,0.527983741453804,0.665360286762147,-6.64572035006082
"NEK9",0.307511479290258,9.95039047718202,0.63849109640794,0.528010628565734,0.665360286762147,-6.64574731671196
"HGD",-0.321819824621457,5.25293972135764,-0.638480995218341,0.528017112242445,0.665360286762147,-6.64575381920152
"IGSF9B",-0.543219096245787,5.38025706181458,-0.638233007197447,0.528176302325428,0.665360286762147,-6.64591342638876
"LNP1",-0.305383349919556,3.33723092680824,-0.638067212105292,0.528282744918513,0.665360286762147,-6.64602009986734
"LINC01266",-0.181977650281233,0.435221067623538,-0.637910982951177,0.528383056562276,0.665360286762147,-6.64612059389487
"USP50",-0.301553402287687,1.67158585247531,-0.637862792425741,0.528414000800705,0.665360286762147,-6.646151587503
"KLHL32",-0.256112656985142,4.58663906277489,-0.637823212659853,0.528439416598874,0.665360286762147,-6.64617704142027
"RPL34-AS1",-0.380934987828311,2.88436425327562,-0.637783541723093,0.528464891598052,0.665360286762147,-6.64620255242797
"HECTD4",0.366489967178354,10.21489383918,0.637780605421906,0.528466777192714,0.665360286762147,-6.64620444060037
"ANGPTL5",-0.288966458128964,1.70261914763019,-0.637749091371873,0.528487014690946,0.665360286762147,-6.64622470500524
"MIR6841",0.0476190476190483,0.032258064516129,0.637645852099921,0.528553315154154,0.665360286762147,-6.64629108388632
"MIR6780B",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"KRTAP2-1",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"KRTAP2-4",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4705",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR502",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"LRRC24",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR876",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"SFTA2",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"KRTAP1-4",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR6811",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"SNORD115-6",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"LOC729159",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"LNX1-AS2",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4268",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4262",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4260",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"NAV2-AS4",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"LINC00870",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR483",0.0476190476190476,0.032258064516129,0.637645852099913,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR485",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR489",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR6893",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"CYP2D6",0.0476190476190476,0.032258064516129,0.637645852099913,0.528553315154159,0.665360286762147,-6.64629108388632
"USP17L3",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR525",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"OR4F21",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"OR14J1",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4301",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR3655",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR365A",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"SNORD121B",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4486",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR3132",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"OR11A1",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR6823",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR2114",0.0476190476190476,0.032258064516129,0.637645852099913,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR7855",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MED15P9",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR514B",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"RNU6-76P",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR1323",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"C10orf32-ASMT",0.0476190476190476,0.032258064516129,0.637645852099913,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR1295A",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"SNAR-G1",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"SNAR-G2",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"FAM163B",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"SPANXD",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR3606",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR6729",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR10A",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"GTF2IP1",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR6870",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4719",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4725",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR1912",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"LOC102723362",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"LOC100130964",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"SNORD115-26",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"ZNF816-ZNF321P",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR129-1",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR548I1",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR5011",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR3622B",0.0476190476190476,0.032258064516129,0.637645852099913,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR124-2",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"LOC101929284",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR1298",0.0476190476190476,0.032258064516129,0.637645852099913,0.528553315154159,0.665360286762147,-6.64629108388632
"SNORD115-1",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
"MIR4429",0.0476190476190477,0.032258064516129,0.637645852099914,0.528553315154159,0.665360286762147,-6.64629108388632
