X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
LINGO3,4.23803767594682,5.89672553361368,7.90653887738739,8.12756187748932e-9,4.5824032818707e-7,10.2373535828371
CD300LB,3.83891657660671,7.43926420124342,7.90648629374717,8.12867185762305e-9,4.5824032818707e-7,10.2372190873354
RPS25,-2.47293533397677,13.7790453420408,-7.90078924554454,8.24984918309655e-9,4.6404029728779e-7,10.2226453911735
DPM1,-2.3108318733199402,9.76897242879083,-7.89606262869851,8.35178088070586e-9,4.68197268712645e-7,10.2105510052973
UCP2,2.12460767041222,11.5912043961163,7.89565343186778,8.3606655127258e-9,4.68197268712645e-7,10.2095038246185
SNRPG,-2.76014257818373,8.09234161202071,-7.8920268550937,8.43982902195049e-9,4.71589389050309e-7,10.2002220681624
CLEC4G,3.17835077667588,3.17006883273112,7.8870543806598,8.54961444167403e-9,4.76673888255795e-7,10.1874929179949
SLC12A2,-2.45828166837489,8.40830212088785,-7.88584798878568,8.57646847379068e-9,4.77122482989303e-7,10.1844041702649
DUSP10,-3.21234577375321,9.17935533300881,-7.87295405763379,8.86890746268246e-9,4.92311694777525e-7,10.1513799530705
UBE2T,-3.1290691471925,5.62024041596637,-7.86972874035617,8.94363381613303e-9,4.95375769973063e-7,10.1431158732387
GEMIN6,-2.97028745172027,6.13947692574242,-7.86824128012048,8.97831205170743e-9,4.96213115746654e-7,10.1393041751001
RAD1,-2.30915278923602,9.01685916541319,-7.86613426328734,9.02766897424577e-9,4.9658141902176e-7,10.1339043451939
SNHG16,-2.19831328420757,10.3954485290348,-7.86581694416369,9.03512608743669e-9,4.9658141902176e-7,10.1330910755219
PDGFA,-2.94915894338466,4.91549768988095,-7.8654523749099,9.04370133980026e-9,4.9658141902176e-7,10.1321566907455
NFAM1,5.00747545207333,8.29595856486204,7.86055429135765,9.15971913743127e-9,5.00785374932694e-7,10.1196013393554
CAMTA1,-2.21478954768229,8.97028230692119,-7.86029132851292,9.16599047345749e-9,5.00785374932694e-7,10.1189271949744
RPS15A,-2.5233758695944,13.8451566743364,-7.85972607208081,9.17948594070099e-9,5.00785374932694e-7,10.1174780461071
TXNDC17,-2.26710299002664,8.29147121464291,-7.85360379302776,9.3269580190321e-9,5.07738779027481e-7,10.1017797354036
ARG2,-4.37438584157035,7.53716847849296,-7.85257168911017,9.35205573590973e-9,5.08014882031173e-7,10.0991328170564
YAP1,-3.55948985044898,3.36306695628587,-7.84912243767763,9.43643142176238e-9,5.1150297501553e-7,10.0902859322799
NPPC,-3.1639521517588,1.8125038511395,-7.84438454602212,9.55359526275379e-9,5.1674969003313e-7,10.0781313786347
SLC27A2,-4.29416823926666,5.11972215153708,-7.8360763210463,9.76263904215771e-9,5.26933249407355e-7,10.0568106121944
RNF113A,-2.05042173054596,9.01436115291302,-7.831004759014,9.89252854783881e-9,5.32810327391879e-7,10.0437915287573
RUFY4,4.34791079155643,4.71153673308962,7.82458632728552,1.00594396268556e-8,5.40652255199307e-7,10.0273102391101
TEX30,-2.99612280494671,7.37513489303316,-7.82297034769162,1.01019131700671e-8,5.41787173992097e-7,10.0231598913345
ULBP2,-4.26980465909509,5.02538164423241,-7.81859468509852,1.02178397339052e-8,5.46848435379126e-7,10.0119201377277
RPL13A,-2.45524011624052,12.9074246838938,-7.81772414264842,1.02410645178724e-8,5.46937525661867e-7,10.0096836875194
DUSP4,-3.56663894844528,9.10093271752661,-7.81385736878319,1.03448757139874e-8,5.51321023345445e-7,9.99974866446318
BCAR3,-4.25322645319679,6.03573959579564,-7.80844018921723,1.04921154680492e-8,5.56950090243359e-7,9.98582694513399
NSUN5P2,4.03611286620976,2.73414097388403,7.807977750061,1.05047830677333e-8,5.56950090243359e-7,9.98463834099247
LOC102477328,-3.00705058782828,0.970016318654284,-7.80755551823134,1.05163628676509e-8,5.56950090243359e-7,9.98355305778474
NIFK,-2.4289802247134,9.29756329934115,-7.8050705993451,1.05847761245412e-8,5.59405418182003e-7,9.97716549089646
EMC7,-2.16196467707044,9.89688518092973,-7.80328682910321,1.06341650351557e-8,5.60847190461183e-7,9.97257976751905
LOC728739,-3.19826199215024,1.80311038562439,-7.8004049768662,1.07144538518629e-8,5.63909264137049e-7,9.96517023907866
C11orf57,-2.42858603045242,9.15745195779455,-7.79378511745926,1.09012294950234e-8,5.7255153173862e-7,9.9481459408378
ARID4A,-2.20973883105678,10.9554287291944,-7.79094337339864,1.09824215035423e-8,5.75624108888141e-7,9.94083612402812
CCDC174,-2.33726044266171,9.54377244743173,-7.78909169144033,1.10356572938854e-8,5.77221761301621e-7,9.93607249392235
NDUFAF4,-2.71586240307408,8.09577002457343,-7.78649831701515,1.11106587028273e-8,5.79948950562391e-7,9.92940005987068
NUDT9P1,-3.52278786198112,4.71551477623453,-7.78066840850734,1.12811623005472e-8,5.87639682218238e-7,9.9143973184248
COPS5,-2.0650595560181,10.2078720848535,-7.77457561657752,1.14622024531798e-8,5.94717844792253e-7,9.89871348417788
FNIP2,-2.18918547110681,9.31274129985514,-7.77437731891688,1.14681440840362e-8,5.94717844792253e-7,9.89820295513835
PSMB3,-2.48529402961897,10.4243359652967,-7.77373619764595,1.14873755892543e-8,5.94717844792253e-7,9.8965523166154
RPL30,-2.47036530817177,14.801869984433,-7.76143361932096,1.18628394330274e-8,6.12905317183379e-7,9.86486791357137
LSM1,-2.27837074879026,9.55632107027041,-7.75668207240848,1.20111758510909e-8,6.19307945102587e-7,9.85262554416105
CNN2,2.87817901434128,10.6173848365327,7.73947390768719,1.25643749111953e-8,6.46294118479356e-7,9.80826492001648
GGA1,2.37515264429105,10.6096864662615,7.73883176511243,1.25855130293599e-8,6.46294118479356e-7,9.80660883225365
STEAP4,4.65262114433073,6.37823490694137,7.73610361257341,1.26757230152146e-8,6.49611598888817e-7,9.79957234135352
ASGR2,4.29850421319274,6.83450192462406,7.73505712578846,1.27105009039972e-8,6.50080618815727e-7,9.79687297962858
ANXA6,2.62947155014346,10.9098868052757,7.73244112758544,1.27978638468742e-8,6.5303896541259095e-007,9.79012453895898
SCIMP,3.75861201746175,7.20876570829662,7.73118611371714,1.28399925519793e-8,6.5303896541259095e-007,9.78688669913906
NR1D1,3.73339650688842,7.05016875255371,7.73102024773363,1.28455709453202e-8,6.5303896541259095e-007,9.78645876281639
C15orf65,-3.75627289263926,3.01634969764096,-7.7285749925609,1.292809644886e-8,6.55069925684668e-7,9.78014957373147
GLRX5,-2.08199331462364,9.15346900266079,-7.72830722201664,1.29371662239049e-8,6.55069925684668e-7,9.77945863305378
