"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"SRGAP3",-17.1188236046889,42.9088359106964,-4.77700849482049,6.73822255482768e-05,0.00802512815825674,1.42950524031991
"SPEG",-25.180499389094,47.6700878658659,-4.77171989996663,6.8309661738139e-05,0.00806062798512457,1.41859236649545
"SPTBN5",-28.2991025905817,52.3331467409907,-4.77168518158589,6.83157922107294e-05,0.00806062798512457,1.41852072000392
"ZNF541",-22.9829275826226,29.474414494506,-4.76471906445112,6.9557069176653e-05,0.0081690913466358,1.40414352750478
"DMPK",-15.3712704064236,67.7760007112103,-4.76120790733744,7.01912548421116e-05,0.00817710451515724,1.39689575148428
"ITGB1BP2",-19.8366174021547,41.0561705118828,-4.76077428120572,7.02699773062235e-05,0.00817710451515724,1.3960005999007
"KRT23",21.0603778251508,28.8482115303281,4.75535096263928,7.12620551402614e-05,0.00821086492951595,1.384804014585
"C8orf58",-18.0868114787558,53.9700812937565,-4.75525433048907,7.12798585413249e-05,0.00821086492951595,1.38460449796872
"COL18A1",-14.626639709152,71.6237518373061,-4.75301947737849,7.16928509333033e-05,0.00821086492951595,1.37999002667778
"MRPL13",12.754956042781,59.6001792200964,4.75214674723363,7.18547782384319e-05,0.00821086492951595,1.37818794856212
"RNF181",15.9396363010977,73.1510624614011,4.74735508462578,7.27503787576467e-05,0.00827592649472638,1.36829291269937
"RAC3",-26.5933553556125,32.1002890029583,-4.74351725335594,7.3475758655878e-05,0.00832028313452523,1.36036655182141
"ASH2L",11.2994546918045,71.8171919084312,4.73925816211813,7.42892442209299e-05,0.00832028313452523,1.35156908129474
"CTSLP2",11.3563824142918,2.18391969505612,4.73885356281396,7.43669902375917e-05,0.00832028313452523,1.35073329290963
"KLHL26",-14.2342100245829,51.9762380876366,-4.73841043110945,7.44522339773426e-05,0.00832028313452523,1.3498178958386
"RCVRN",-25.1458145462133,28.1637287382684,-4.73208330176603,7.56800910519156e-05,0.00842040592019734,1.3367463453074
"PRH2",-19.0000860674752,30.9488776772398,-4.72844838847746,7.63946414799589e-05,0.00846279155049606,1.32923568113211
"TMEM5",9.852535764967,59.5355193097266,4.7238094939391,7.73163760664384e-05,0.00846353094199326,1.31964937298758
