X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
EMC4,-20.8631295368744,84.2041475597508,-7.89241369976756,2.56898022037155e-11,8.51905183753275e-10,6.96332310995077
C2orf66,-30.9590614785023,21.5135318246303,-7.88636903491734,2.63627455591733e-11,8.72320326426471e-10,6.95165497571968
COA3,-21.9905743724245,74.2237913061433,-7.8773855050521,2.73955332291796e-11,9.03186663972106e-10,6.93430659204632
STMN1,-24.3137134713142,84.9093624038432,-7.87722587352627,2.74142460255642e-11,9.03186663972106e-10,6.93399824366599
ZC3H8,-17.4473849719595,69.9459191198412,-7.8759346238327,2.75660827504645e-11,9.06227528174557e-10,6.93150393135372
PLCG1,23.2080847339276,76.5542622633422,7.86973406991209,2.83069824999956e-11,9.28578837569899e-10,6.91952379279013
GOT1,-20.2548896830673,71.1951002068218,-7.86839949407719,2.84690329841937e-11,9.31886346349273e-10,6.91694470704124
MPZL3,-23.7510077897994,75.155696275522,-7.86788794421169,2.85313931313052e-11,9.31923465346774e-10,6.91595607925005
TMEM57,-16.3361537268743,78.96169387903,-7.86608704347679,2.87520183060331e-11,9.37118780805416e-10,6.91247541162153
RHEB,-19.2703570889553,74.894674818207,-7.86179271098686,2.92850096087882e-11,9.52451135161038e-10,6.90417418965584
RNF219,-18.6014485293338,65.9414059585218,-7.85774635481401,2.97962495176367e-11,9.67012183172596e-10,6.89635051064315
ACOT13,-15.9054118790158,66.655037191846,-7.84935050909075,3.0885640612598e-11,1.00023475694543e-9,6.880111444457
C20orf197,24.5392832484302,39.8664420373936,7.8485767279858,3.09880216276018e-11,1.00095518689121e-9,6.87861443396316
SPN,22.7568149996369,83.4391909049321,7.8481893094745,3.1039409251209e-11,1.00095518689121e-9,6.87786488325145
C1orf233,21.7497769778964,49.0619762471311,7.83903735729173,3.22783967338012e-11,1.03870925303422e-9,6.86015365529371
ALDH3B1,32.9472686051826,62.700803944206,7.83561969937946,3.27536393123865e-11,1.05177878475493e-9,6.85353737589963
C21orf59,-18.8451034148623,77.9732089165713,-7.82794647939341,3.38462495701358e-11,1.08457634675166e-9,6.83867818422885
POLR2D,-16.8335014902601,69.8003025185036,-7.82713696955986,3.39636194949894e-11,1.0860509502799e-9,6.83711020364075
MRPL44,-15.5306788716608,73.8538477610171,-7.81821255846329,3.52848128331075e-11,1.12593319943968e-9,6.81981945562681
CSAD,14.4753813016077,69.9694157193482,7.81361304924784,3.5985652767285e-11,1.14350604350193e-9,6.81090476881305
KMT2D,20.4548348662156,81.9258797100009,7.81301911129628,3.60771603066806e-11,1.14350604350193e-9,6.80975344589607
NASP,-22.5308025238039,89.6304824729321,-7.81291414044256,3.60933572263317e-11,1.14350604350193e-9,6.80954996058273
MRFAP1L1,-22.8588543485472,86.7517727074789,-7.81263785183673,3.61360230552809e-11,1.14350604350193e-9,6.80901437136642
MAP2K7,26.1390395052438,77.9974753016235,7.8020739173749,3.78056908766318e-11,1.19385979425978e-9,6.78853000285006
HOMER1,-32.9671107443358,49.008994454546,-7.80099858335198,3.79799125214636e-11,1.19687836126128e-9,6.78644417957669
TBC1D7,-20.4846081233562,63.4732623455157,-7.7938179790422,3.91640167709248e-11,1.23164359353357e-9,6.77251286089889
ACACB,19.7667504817435,54.3130410181181,7.79024915996349,3.97661677979746e-11,1.24800173206798e-9,6.76558686873278
EXD3,21.9761964085541,57.4141470240674,7.78441777634655,4.077002757549e-11,1.27687364141262e-9,6.7542670565325
CLDND2,33.0607560336119,47.6284074339402,7.78147724715584,4.12857895987338e-11,1.29037167039492e-9,6.74855758759583
PNMA5,29.8636587170728,26.1871866061057,7.7799916100324,4.15488388094774e-11,1.29593212196528e-9,6.74567266167121
FBLN7,-28.6015108841682,46.0361950776606,-7.77487571274837,4.24675364264195e-11,1.32187806124035e-9,6.7357364517873
SLC25A23,27.6203793407192,45.2105326673704,7.77348104700348,4.27214857423015e-11,1.32706884588484e-9,6.73302722759405
DNTTIP1,-16.5543760426418,76.0273338893203,-7.76936137461616,4.34805091300868e-11,1.34789578303269e-9,6.72502332745214
EML1,-30.5362228926765,21.5783788119287,-7.76379154619645,4.45281650285827e-11,1.37756747947166e-9,6.71419918790749
ATP5E,-24.4699487741151,78.2926075681887,-7.76262412642755,4.4750925234037e-11,1.38165077685046e-9,6.71193007151987
PLOD1,21.4165814764046,67.2063210105072,7.75614936184367,4.60067518654179e-11,1.41754811769945e-9,6.69934249231119
KCNC3,37.90198329908,32.4969750282538,7.75214573261665,4.68008252001017e-11,1.43910173812272e-9,6.69155687169567
ZNF710,18.6794910070301,71.2898754659522,7.74865685425479,4.75039521457302e-11,1.4577775314721e-9,6.68477090573051
RASGRP4,32.046104053386,55.3463892132357,7.74581084052804,4.80853228385063e-11,1.47264929361148e-9,6.67923439892161
OSCAR,34.4684865466294,69.2594413379251,7.73567797665401,5.02134829723098e-11,1.53250633230491e-9,6.6595156081615
DBN1,23.3873989488777,57.0841024022497,7.73554905183789,5.02411575993792e-11,1.53250633230491e-9,6.65926464940767
LRRC25,39.389819826486,74.0942447771559,7.73306576436645,5.07771939386133e-11,1.54575933787927e-9,6.65443047015392
