X1,member
LYSMD2,0.04662979561794956
RANGRF,0.04926604251184153
BEX5,0.19700666752858675
RGS17,0.09668404205008223
MS4A3,0.07647172117283821
NKX3-1,0.11203038828082264
REST,0.11421806127710316
RBP7,0.14266947676506683
DCX,0.14271686024329638
SLC26A2,0.0461785830501984
SNRPD1,0.12764405703459783
MPST,0.06901699216402393
RNU12,0.08961410760870113
NCOA4,0.08221401110423424
PRPH2,0.13651021647241618
LINC00525,0.06615046496093563
RPS3,0.13264988633775598
PANX1,0.06680238363048593
NEFL,0.16368565036502453
LRRC9,0.09588202485201275
NQO2,0.10198227890239964
NETO1,0.14318363986182553
LOC100129138,0.07395520656882645
KIRREL3-AS2,0.08243775462493495
FTCDNL1,0.12809185048475502
C7orf66,0.07370312689056956
DRAP1,0.07685103230316936
LNX1,0.14120560240303495
DLGAP2,0.1526776231283258
SNAPC1,0.09715152622109911
LINC00466,0.06306750109619919
FRZB,0.09457118785535885
RPL27A,0.18584303227060742
PSMB9,0.06840110455571488
SOX11,0.17099436718005304
PCDH17,0.14780527576645938
WDR82,0.06381181352719173
RHOG,0.08457126170520703
OTUD6B-AS1,0.06955991301257586
LOC100422212,0.07988268580386175
TXNIP,0.11124783584257011
PRUNE,0.08726574222985405
ERBB4,0.1657659817635538
CDKN2C,0.09302498629494095
LOC650226,0.0801196486212441
MAD2L1BP,0.08444034754500522
NFE2,0.06268470874585597
LOC728739,0.06648153751887274
LINC00558,0.06873662453634388
LOC101927700,0.10074074885793775
CCDC83,0.05162377216774471
BET1,0.05951808610033472
SPATA24,0.11225230405873844
CDH13,0.15562327507678125
LOC100505978,0.043095473226242784
PAX1,0.10127006899815598
PRKG2,0.07613640274717416
OPCML,0.17343550505350058
KLHL7,0.06054043578312904
PDE3A,0.16436581066721417
NAA35,0.13540488246001584
LINC00613,0.06260585320091389
ELP3,0.10887522749970312
GNG2,0.08444893370766388
HDAC2,0.04078258886598692
LOC100506804,0.07902710887975306
FAM103A1,0.12773334969655267
PIGS,0.07424705103758904
PIN1P1,0.11039158233211656
ZNF300P1,0.0769460567683002
LOC148709,0.1927110822858313
CDV3,0.043608276588493276
WNK3,0.14334971617320724
GLIS1,0.07042835794680627
CXCR2P1,0.16553989589950138
PFN2,0.16648093402978711
DCAF7,0.04847829945071625
GDF15,0.12257091171954479
PLA2G7,0.10782722531030355
LINC00923,0.0582507640133397
NR2F2-AS1,0.05407992134569501
CMC1,0.13457841574150217
ARHGEF38,0.17901808299080482
EBF3,0.15292347500054057
NDUFAF2,0.07893292540167801
MBD4,0.13453667364920777
HRASLS,0.14500135769608757
TMEM95,0.04651328726086821
SERTAD4-AS1,0.05056199392872824
F8,0.10453251223238906
RPL21P44,0.21132008353705425
EFNA2,0.10623758302336785
HSPE1,0.22297441199240467
SRSF12,0.05098835593817635
CTSL,0.22010616482974785
CHCHD7,0.06212180835796851
LOC729987,0.05078449875625392
AGBL4-IT1,0.08779337780845044
SPCS1,0.18768638777824367
ASZ1,0.059313247896960415
TRDN,0.11047263293290087
APCDD1L-AS1,0.08889297865614959
CCL25,0.0553079217839457
NDN,0.11221092376460069
HLA-DRB6,0.17288515533862814
MAFA,0.12575586504462571
BCAT1,0.12031966425011967
NOSTRIN,0.12119168457936189
BAD,0.042113684375724214
WDR92,0.03829322938225642
TDGF1,0.07081700674335227
SIX3,0.06771728656964894
TLR10,0.05854993284314849
NR1H4,0.09513196725362554
TSPAN9,0.18966363232787606
FXR1,0.04061788760758333
VWA8-AS1,0.06171384719220995
LINC01122,0.1111163531865716
CAPG,0.04183153698069315
TSFM,0.10686312875802322
LINC01210,0.09720841994252194
TPMT,0.07034394852991857
GLIPR1,0.08799932046019107
TBC1D8B,0.05457276173192001
FCGR2B,0.049955061052836806
PCAT18,0.08489011515786798
ANKRD9,0.04504577989382184
PSMC2,0.045198593721508126
TGFB2,0.16604845617302905
TBXAS1,0.09284756300219531
EGLN3,0.13104485513052
LINC00290,0.07488420965469036
TOLLIP-AS1,0.0948087611896812
CLYBL-AS2,0.08676862201037641
LY86-AS1,0.12622234974404864
NDP,0.05444397717481324
RNU11,0.11912593381116933
FLJ38576,0.09379773594910677
FAM198B,0.1636450169681554
C4orf22,0.0773805160959581
YIF1A,0.04981588347985648
RBMS3,0.20127452949643057
GGCT,0.0402625976220605
RPF1,0.13743062637208128
EAF2,0.08301192410136375
CEACAM22P,0.12281543895846761
TMPRSS11F,0.043804673264781956
FAM124A,0.07837504120759232
ABCA13,0.19725145746979594
NUP214,0.04181894537479713
NTRK3,0.16318441415383916
SAV1,0.12502717155490062
PROCR,0.0808543212645723
APOC1P1,0.07362953723603403
LINC01159,0.055898248212512144
FENDRR,0.08325544132826104
MLK7-AS1,0.14774651930402433
PROS1,0.15033585189529297
MFSD11,0.05904561491618788
DEFA4,0.10034263293031265
ZNF114,0.134170446956157
DCLRE1C,0.05365818859495101
ARX,0.040249842299236935
RPL10,0.09825360220225779
INTS12,0.08451809869915101
SKA3,0.11851355680129434
LOC648987,0.12447200388593878
ZNHIT3,0.1005668539473919
LARP7,0.09910933553068615
MTURN,0.12420476875874484
HMGB3P1,0.07021780620401377
TMEM17,0.09906952534125177
DNTTIP2,0.07721963262611815
LINGO2,0.15927334932248516
CELF4,0.10694662337429413
TMEM246,0.07661932681283212
HNF1A-AS1,0.07077169310725806
CCDC167,0.08458585980712656
ABCC13,0.05608004370723414
C10orf126,0.13386274595703826
PPP2CA,0.05700637162058449
RAB6B,0.04596941286493329
DNALI1,0.051664212028898364
LINC00701,0.07792384049534741
LOC100996266,0.06603065050956552
SLC25A3,0.059180402547132936
LIN7A,0.13560369724191257
RPUSD3,0.10535853600191378
ZNF430,0.149101178244136
ZNF429,0.09819972780806867
PAFAH1B2,0.17539326803298816
RNASEH1-AS1,0.0893984261742973
IGSF5,0.08215028316133272
CDKN2A,0.12626441428948407
RORB,0.07335042161408728
RHNO1,0.07667937530223205
PISRT1,0.12309468657653685
LOC101926897,0.09312278015307754
MS4A6A,0.10342933266771448
ALKBH5,0.09163041433450024
MIR6723,0.3123682034029589
HIST3H2A,0.09526848673044667
PDHB,0.10066273296254265
BAG4,0.06813047361235634
FAM154A,0.14017574369682867
GJA9-MYCBP,0.09700081183982459
RGS2,0.13453169180517202
LMBRD1,0.056635647182326804
LRP4-AS1,0.04510702616983004
RNU6-53P,0.042184946023604994
CCDC59,0.10847527796162308
SRFBP1,0.09266130063016664
NRGN,0.2152318990726765
NOL4,0.15827759117012144
LOC101928162,0.04059764006453638
IGF2BP1,0.1606684376287087
IFI27,0.329097274427844
GPR1,0.06934614119185877
PPP2R2B,0.11660991083105078
WBP1L,0.07200163503745997
CXADRP2,0.10401389089288691
CYMP,0.05080646466778315
LOC101927048,0.06453950346502257
APOB,0.16052282859319372
FBXO8,0.09383511350928689
KIAA1456,0.13791663324783549
ARSD,0.05456911391161619
OAT,0.04000729379571174
C5orf49,0.04554098911749554
MEIS1,0.17897612855495723
DENR,0.08401327788022361
ZFAND1,0.05446691732584066
NOX4,0.09770653627776743
DCLRE1B,0.08808174063852713
DTD2,0.07946727625461304
HOXB4,0.12869580265479755
ELOVL2-AS1,0.07425288612608347
ETV2,0.0939285462130734
DCUN1D5,0.12345974559140073
LOC284294,0.11789180439498875
LOC101928936,0.07142501023896553
LOC100996635,0.08915573642697679
STK24,0.11371140389080356
ATP12A,0.0751939474366169
EIF2AK2,0.10944804982916703
C1QBP,0.03874306133867889
SKOR2,0.0881894102395879
CA2,0.20288832870846618
SSSCA1,0.07626134114979145
SLBP,0.045796390960980385
ULBP1,0.07546007570644603
RMND1,0.04366011162885135
ADPRM,0.10950643535687207
C12orf73,0.09872855271834341
GAR1,0.1072630328568741
SRD5A1,0.05360187943866656
ZDHHC2,0.05594571110550463
EDNRB,0.15081857716970318
STYXL1,0.05349442547663486
XK,0.15658420317140417
LOC101927720,0.08383383788565917
LINC00924,0.08209845782799478
APOBEC2,0.22880607900035366
SYT1,0.0786333666171503
UNC5C,0.13849803586579978
SLC22A9,0.09232039342725859
FZD10-AS1,0.07175050589863384
HADHA,0.045337469947446016
RARS2,0.05717993008646302
ZNF578,0.10297796616841523
CHRNB1,0.054478191844582836
SULT6B1,0.06194547826291547
ZMAT4,0.11692944586115786
COL21A1,0.1344959282426764
TPBG,0.1105165809069427
SPAM1,0.10844415948812486
ZNF704,0.149235237402055
DIRAS3,0.10544396629041095
HIST2H2BE,0.11735966488319838
SPATA17,0.06715197726787636
BEND7,0.10456681486627989
PGR,0.12613374441808586
GIN1,0.07804742577353954
ANKRD20A8P,0.047992046697214436
ZNF581,0.09192447837576408
COQ5,0.05099438713350839
CDH20,0.0887582911874794
SH2D4A,0.15725161633782117
MAGI1,0.17337483602732348
ABCA17P,0.045429383326765806
RPUSD2,0.10512047715718664
DMKN,0.04414106091760365
PDIA6,0.04708500765482875
ACTR2,0.05414110874818501
LOC442028,0.047371023777129644
NME5,0.07465551336934143
GOLGA8CP,0.060749309377308304
RASL10B,0.0606955926748194
TMEM233,0.06770135134138248
ANKRD20A12P,0.05096136551173258
HDDC3,0.12557946954037086
LOC101928539,0.08052296188360358
CPVL,0.10407102887569875
CLMP,0.1098718758064735
SORCS1,0.14983369885814085
TTC7B,0.16005826975956014
LINC00693,0.06303153743500653
BUB3,0.09143702728440252
C5orf55,0.10169841331201322
CA12,0.12267240266756761
TIMMDC1,0.05813344793113907
SYAP1,0.12135486308819916
NGRN,0.08115993026636846
LINC01006,0.06896707034919125
LOC441178,0.07692943152603604
LOC101928227,0.11239128651008173
DUSP18,0.06398223588789397
SYNE1-AS1,0.06453387284580965
TRIM38,0.05684704042515106
RWDD2B,0.0753597106319353
LINC00506,0.06766396852427811
APOO,0.113691925146067
SPR,0.07185038639591228
C14orf39,0.045980518165163124
AKR1D1,0.16394520716427277
PLXDC2,0.11373799513538413
KITLG,0.07741619382275179
EPHA10,0.048922246386034
PCDH7,0.14062140918402552
C15orf26,0.11886604944580886
DLGAP1-AS4,0.12564797520043033
KCNMB4,0.10970331921768282
C2orf88,0.2131133847145329
ENDOD1,0.09301911491664537
CSN1S2BP,0.04637566930347737
TMEM97,0.12175550998203967
LOC400684,0.051209334093077416
CALML3-AS1,0.07275631489786571
LPXN,0.041502701974819076
LINC01180,0.118822767475134
LOC158960,0.12697673708565693
TMEM40,0.2533289503223997
NUSAP1,0.07499253598222089
ANGPTL7,0.0522420056206115
FAM225A,0.1269007631478642
VPREB3,0.2908295622520452
HYAL4,0.07284671359765281
LOC101929420,0.11429004866223934
XRCC4,0.05229003166184114
TEX11,0.067298121948883
ANKRD12,0.1610641165230528
RALYL,0.11562950217035001
LINC00906,0.15157749337255969
ELP4,0.08857750546913314
GCHFR,0.062274101151003604
PLA2G12A,0.06321345328772271
TTC5,0.1013290870085394
CDH11,0.11774059830013874
LINC01266,0.044991606858859494
FBXO27,0.04514028955201739
LINC00486,0.04804109548478357
IL32,0.12157494647091328
PCYOX1,0.09569317474202232
MIP,0.1418393708161297
TACR1,0.1048266090174607
THEG5,0.10627345821297329
LOC100130899,0.09617849094340296
RBMS3-AS3,0.05293750353475979
DNASE2,0.06204813919945005
CDK2AP2,0.06474283805451823
YTHDF3-AS1,0.10210391307511994
FRMD6-AS2,0.0757309547581666
LRCH2,0.06945770242426344
ITFG1,0.051133171896805676
MT1E,0.1306356498543689
AKR7A2,0.06661586098747543
ACAA2,0.08410952355344692
SCEL,0.1492968321479581
SLIT2,0.13321581476773567
NDUFV2,0.07668178436432765
MSX1,0.12948098449923823
MMP16,0.13012941974025458
STK17A,0.12563546672570008
PPP2R5E,0.21413849049788491
FGF13,0.0843655125427761
LOC100128006,0.044261064734784
FAM151B,0.07126660725435889
MND1,0.06102579699364044
HTRA4,0.0648463645265017
MDGA2,0.13339339614963738
GMEB1,0.10865017716482232
KLHL1,0.05146129604253094
LOC101928618,0.03908952688932808
LINC00351,0.10929159471160402
MIR4461,0.17301701933062635
FGF18,0.06882488009524323
FLJ41278,0.07521448451893795
KCTD1,0.10962602233721928
CENPE,0.09543349726372809
C10orf67,0.04103591661741608
HIST1H2BM,0.06029495926121299
HINT3,0.08530340500374071
MAP1LC3B,0.058788749356701385
OTOGL,0.12742178788333675
LOC285762,0.13232788338524334
COL15A1,0.12960637112040138
FAM63B,0.10420310732126423
EFNB3,0.11723094731124419
EPHA7,0.1352488151831384
LINC01111,0.07316714328437891
MTTP,0.1124879694387614
MIMT1,0.06659801078062
GINS1,0.07145226503188272
MRTO4,0.07997517363501333
HIST1H4J,0.10832518141213542
AP1B1P1,0.06734628968498217
ST8SIA3,0.08049483762622484
KLHDC7A,0.07560006436019504
RPL11,0.16349649518489207
C8orf12,0.07785079207703224
PF4V1,0.2861509568046214
REG1A,0.11172954290387974
STMN2,0.12923932276953787
CTSS,0.09895742337477056
AADAC,0.06703892598573008
C14orf37,0.11235897355584296
BCCIP,0.047541914514458265
GJB7,0.057275339579097126
C1orf21,0.13404655211835736
CDKL4,0.061557449386808065
ABCA12,0.12571608473697823
PRKAA2,0.1478023487822791
LINC00479,0.12524453039381156
ETV1,0.11921775081862505
TMEM218,0.06048066365363298
NOL7,0.04643317434579554
SCUBE2,0.12982750788320394
S100A9,0.1268824580744035
MAGOHB,0.06610020052365871
HEPH,0.07805482460986957
SORBS2,0.1295207926586949
LOC440311,0.07318872355958354
DNAJB6,0.04235551020854013
LRP2,0.17561461893986663
KIAA1751,0.1067378874188378
LINC00471,0.06990491295640161
EVI5,0.05202113433996192
ESF1,0.12246692035550956
CNN3,0.13728638540365082
LOC100507537,0.067673521650646
LOC101927062,0.09155145539455076
MRPL37,0.0672971748084242
GTPBP10,0.09908961980240365
TCL1A,0.0842244678518262
GS1-600G8.3,0.04288847551261561
ZNF705A,0.07504199447612121
DYNLT3,0.06400186899237845
LOC101928122,0.07660079721338105
LINC00518,0.11266137676039782
ACTG1P4,0.16589860261006806
COX6A1,0.16894589293555048
PRADC1,0.10172825476732193
C16orf98,0.19276929742618074
LOC728730,0.09663613264939708
SMIM11,0.11825371316708008
CD300A,0.04926162065506809
SH3KBP1,0.07057520419827346
SHE,0.10293230545963751
TBX15,0.05996694379791019
RPL9,0.19945667713437537
IFNA22P,0.0812431377216483
LOC339166,0.07020200001497175
AKAP5,0.04015511714194376
CMTM7,0.0954108059664181
CIR1,0.1245237730463826
MEP1B,0.04767144838765113
CAPS2,0.03819813692076266
LOC102723641,0.04604061720495897
HEXB,0.06751992340692885
SPARC,0.232959320806738
PARVA,0.09141971000373951
HIST1H2BB,0.14621197653010815
ITSN1,0.0881458908072355
CCDC92,0.0668854213934157
SRPK2,0.10939691017714466
SSMEM1,0.06431353140019118
ZNF91,0.11515125694092117
CRB1,0.06272448557011141
SEC62,0.11483947352536508
FAM222A-AS1,0.1288056900726508
RNF183,0.13154587949282567
TM4SF1,0.05450244379316493
LOC152578,0.059909819026247035
BEND3,0.06414187237789314
LINC00839,0.040158644209389756
PSMF1,0.07473543434509142
UNC5D,0.15658200811172887
BTNL8,0.09316516006269714
LOC101927901,0.12739201981936338
TMEM159,0.05449289622894262
LOC645434,0.08537260493096427
WIPF3,0.1126263555905197
GNB1,0.04650784298048416
RAB9B,0.12117814648124975
UBXN10-AS1,0.10744788710652103
OR5A1,0.044848450802398056
IL21-AS1,0.08256499529487064
APPL1,0.09441471853103785
LOC101927526,0.07314570247279054
CLIC6,0.06809393875328497
LINC00619,0.08965470272396447
SPSB2,0.09600269310143443
LINC00635,0.0904809612309988
MAN1A2,0.09635210515638191
LRRC4C,0.11889469807677348
SYS1,0.07120763542545047
LOC102723617,0.03942029747919452
IFIT5,0.09483408269516096
FOXG1,0.05568863335571094
NALCN,0.09609622133700804
RNLS,0.05582472646077143
LOC101928134,0.0875557048074941
GABRG2,0.1132643218123372
SUMO4,0.1727785955094039
LGALS3,0.12617412417854199
SARS,0.03855212666941665
GABRG1,0.05276250864461886
SERPINA2,0.05888360662936781
GNRHR,0.08351540923556332
WT1,0.0582899630622866
C1GALT1C1,0.08984227687173532
EPSTI1,0.16183644304662875
PARP9,0.0890887852259108
RMI2,0.07740967378052706
XIAP,0.06898353486610945
CPB2-AS1,0.12733401629527677
AASDH,0.12815698224952415
SCN1A,0.14885453904110468
LOC283914,0.11947265651032
GALNT15,0.1285643535536388
LOC441461,0.056851574474659106
ABI3BP,0.06200326312386559
MED4,0.04140721025916725
LOC145845,0.12842315025907208
LOC101929076,0.056136993958501
FAM175A,0.07151769720882872
ABCG2,0.10750686966706277
HS3ST5,0.09545449605650834
RUNX1T1,0.17400702338267235
LOC101060553,0.06413616309704806
APOOP5,0.07837283969035716
COL5A2,0.11384232425015245
GTSF1,0.1214427181756333
NRK,0.13354568306458595
FLJ43879,0.07314985272027123
SOWAHD,0.06783352307452471
DBIL5P2,0.1288398593492797
IL23R,0.13131703107336548
LPL,0.15009273644993587
C7orf69,0.07526853569791271
CIDEA,0.10345871519783188
LOC100506085,0.06689943679561265
CAP2,0.09456895900219493
DRD5,0.08885459142492663
FEM1A,0.054562041918748305
TBX5-AS1,0.12347013750241717
AKAP7,0.1261494991292031
LOC101927560,0.09960978800679009
SLC31A1,0.06017070943953115
CTSV,0.11116679547495759
FAM150B,0.17228538898452278
LINC00536,0.08315180936820403
TSPAN6,0.11524393909725432
LOC101926955,0.04364885689496393
LOC101928940,0.050574076682654186
NAP1L6,0.06255293950756065
RPL36A,0.16785103031363313
MCEMP1,0.11527974599238604
MYLK3,0.09338484838412195
CMSS1,0.08554440107912048
PDZRN3,0.0697954661122895
COL4A5,0.09953587286184917
SERPINI1,0.0941416703942422
TTK,0.1162126795310548
LINC01082,0.041575462950680674
TEX26,0.06000650458298041
ZNF557,0.06121914602938071
CKB,0.15806735414852488
LOC101928401,0.04204239883953012
KIF5B,0.07663130677437482
LOC100996609,0.12065376598672536
RFC2,0.050749435613686875
HNRNPCL2,0.08201389896385855
C15orf53,0.08869481501184526
GIMAP6,0.09633583390060257
PAQR5,0.10323462254426112
SELE,0.050209285287010616
P2RY13,0.039931155452496876
SHC4,0.11378289786923815
LOC101928737,0.05572023902859048
ANKRD31,0.07651837555216161
MRS2P2,0.34548463428311693
SH3GLB1,0.04367119303066172
LOC101928604,0.06380925324458672
TRPM3,0.14091099395574777
LOC102724163,0.08783082084921845
BPHL,0.061388442988537066
ITGBL1,0.11434061389759344
C5orf51,0.14387420958382577
SRM,0.10238310531352676
LIFR,0.15497452625209301
SLC9C1,0.08313830717910323
ZBTB33,0.0835749118366449
OSER1-AS1,0.12108797431171667
LPA,0.09386442975028178
COQ10B,0.07034037206764522
IFI27L1,0.07282825825373022
PET100,0.12324113170536675
ANP32D,0.04986313103832794
LOC401557,0.05014422974145364
GOLGA2P9,0.0605794121822728
FN1,0.1340947700186711
ZNF730,0.06597283148196252
LINC00337,0.08158248719813843
PDCD2,0.060666006203258405
DYNC1I2,0.04654378694456242
DSCR8,0.08477395619238248
GPR1-AS,0.09042960134774022
PLCB4,0.15966959629490796
KSR2,0.10860786143545582
VCAM1,0.11559484334686591
CLIC3,0.1408241406607655
PPP2R2C,0.10825909355578145
HS6ST3,0.12194302188670275
ZBTB6,0.09912551752586198
SAMD9,0.09940258978123041
CCDC108,0.05014586428420313
TENM2,0.18602143863907783
OR6V1,0.05395162899787014
SLC26A4,0.09206619927694404
MYOZ3,0.10284762363672667
SCPEP1,0.03864514182251322
SNHG6,0.04487989377651422
ZIC4,0.07691994309428206
HSP90AA1,0.07302251042651167
LOC389641,0.13118695986434298
DDX4,0.1334612209353283
C8orf86,0.06683429897442036
EPB41L4A-AS1,0.181952126675257
WDR31,0.11761719619429811
LAMA3,0.16290754314004333
BPIFC,0.08783687896391032
EIF5A2,0.06369738243760296
SMC2,0.054551598754678604
NMNAT2,0.09147005832962017
LOC102723510,0.05413579128472767
SCGB1C1,0.06529622437137211
ANKS4B,0.04182407456900803
HCK,0.06508335222204861
CST5,0.11681357882303155
ZNF534,0.17424056191694465
AGPAT4-IT1,0.0749460085504711
SUMO1P1,0.127883250810287
C6orf123,0.04854353842510644
LOC101929124,0.1755162096461272
PTDSS1,0.05921692671127752
LINC00900,0.09635868845380466
IMPG1,0.0691155172325509
KLHL9,0.06366366746431826
PDGFRL,0.09511288908328645
AQP4-AS1,0.08151592265689332
KDF1,0.06162081227451091
PLGLA,0.053972576536803915
PPP3R2,0.07066909579553202
NR2F1-AS1,0.10417109868007418
CRISP1,0.0675562376331939
FCAMR,0.07273880170740639
ATP4B,0.04727667366874274
LINC01265,0.057096443296706836
NXPH2,0.06715727203095256
BTD,0.08179718741980523
MED31,0.06415704490090463
TEX38,0.07488729371310056
WWOX,0.060376206621647326
GALM,0.08701210222439004
ZNF829,0.042404308838523704
SH3GL2,0.07045002592995259
LOC101927450,0.05878934416246289
IL1RAPL1,0.09584296672911252
NMBR,0.043875411429249334
LOC100131257,0.13798948987414528
SH2D4B,0.06953311280050853
POLA2,0.04955298545821091
LINC01280,0.061326362530612064
SLC26A3,0.08105601896979453
LINC00967,0.07256227815951066
PPP1CC,0.0506260699019702
KRT18,0.09812925287227803
PPHLN1,0.13962832363766872
THSD7B,0.10460652403833183
CXCR3,0.10298503209133869
RARB,0.13848565099330976
CTCFL,0.1287598809585721
WDFY3-AS2,0.08779473399338013
RNF24,0.07004603857448839
LOC101927280,0.05224278075659698
SLC25A40,0.06476201383632066
TMEM109,0.09370221019504071
LSM14A,0.09848534775914349
WWTR1-AS1,0.05562214308476255
DAND5,0.0694173136923456
EGF,0.09619528948320823
PARK2,0.09085690244804154
LOC100288846,0.1301047900790397
ZMAT3,0.12223896666649336
PNLDC1,0.1241056946480445
GOT1L1,0.05582222127219779
HIST1H3D,0.1457679666186261
ASAP1-IT2,0.12014258232391095
LOC101929657,0.055018909891578455
SMUG1,0.06806954828842623
RPS12,0.14662205077420326
FIGN,0.10229687980739291
SHH,0.066969957769334093
GNAI2,0.05056105336710733
TM4SF18,0.08740535092824389
SNORD12C,0.2003383718823995
LINC01363,0.06623279596837085
CASP6,0.09485964309735177
ZBTB20,0.26427741362918633
LINC00899,0.08692238243274497
WARS,0.12217262541801012
ZNF365,0.10569707817786067
FZD4,0.13258088320363137
UBE2D3,0.03821895775058588
POLD3,0.07247332760800104
RPS23,0.11597458359042663
FANCB,0.06475462051090626
NR2F1,0.10896331164248071
PTRH1,0.07422490397289098
FAM227A,0.13466061762557183
ELL3,0.10794048561632137
LOC100131047,0.1200560519784385
MTUS2,0.16648515674420855
CASC10,0.04541136932960797
A1BG,0.12406260801744516
PPP4R4,0.09135458269443475
LINC00511,0.11411038903179584
DNAJC30,0.12683236473701964
PHLDA1,0.07957396995579741
LOC101927364,0.04345852930548905
KRT19P2,0.0470630713073821
PPT1,0.07151570306912718
FLJ37201,0.12204518309292993
RPIA,0.07912497757401164
FAM212A,0.05329574538449341
ADAMDEC1,0.11555925495017982
LOC100287225,0.07335437646495784
PRAMEF1,0.041878635173163994
LINC01239,0.078858992846858
LOC100134868,0.04409743772405049
C5orf22,0.06445575815887522
BOD1,0.08136184551068992
THUMPD3,0.08296352608429686
LNP1,0.08477955293491139
PRICKLE2-AS3,0.0739359886382464
KIAA0087,0.05628585081092778
CDKL5,0.1059431915265806
SYNDIG1L,0.04963507647753276
LTF,0.061722663658382644
BAZ2B,0.05574111305305866
MAP7D3,0.07039456388917441
ELP6,0.07731704682614518
MED1,0.09781432110243816
MRPS10,0.04303171056257891
DLX6-AS1,0.04307887173310267
TSSK1B,0.038581119681733805
SKINTL,0.04657449930681963
LURAP1,0.04004847912244509
PTCHD3,0.055363856086273006
GABRB1,0.10888417338009143
LINC01204,0.10038679346103838
TPRG1,0.10769286090305608
LCA5,0.04283370072320646
UTS2,0.2435870126819316
ARL2,0.09237937438970183
JPH1,0.14962196680364512
KDM5A,0.0604669826724564
SLMO2,0.07331888826997825
CNTN4,0.09274290796257185
ZNF576,0.09156183618224294
SEC63,0.06169732447945122
FRMPD1,0.10740113307247998
MON1A,0.04613403585014542
LOC101926908,0.053649229774360596
NCK1,0.04663394981202267
HOXC6,0.07486635458564539
ACSBG1,0.11491108407514643
GPX8,0.10832303486036658
GEMIN6,0.07169779242702792
LOC102724190,0.03914758641857526
KCNJ16,0.09867103615232414
MIR4278,0.05235948294675752
FRMD5,0.2538323043225094
LOC400867,0.09680830817733745
HAGH,0.04033606287188146
FARSA,0.045245461454474306
CDCP1,0.12388405207099036
CEP63,0.04665541533737761
TRY2P,0.06893014730823532
PRELP,0.11078979177216518
VNN2,0.05079733896965786
MRPL44,0.05712612395317838
CASP5,0.10451510270821338
LOC100996324,0.08166518863857132
VTA1,0.04697095116581162
CNKSR3,0.04791395474994846
PLS3,0.10941451231275304
LOC101927069,0.07927983339198988
ETV5,0.11361556078400915
BRD7P3,0.12206052694849669
SETSIP,0.11455434068721569
ZNF573,0.14149681350004897
LINC01305,0.06430625145581464
LINC00624,0.07559942263736827
RPL13A,0.07838963962430011
LOC101929312,0.044554248795837706
TIPRL,0.05340701878003727
TBC1D7,0.04724693514750484
APOL5,0.04894266195405143
CNTNAP5,0.08913024885958629
ZNF17,0.04850399117479901
DRD1,0.09175880549170033
GMNN,0.09851397217806684
LRRD1,0.08834775912577095
TRIML2,0.04405235647723971
LOC101929148,0.04254501697465482
CCDC15,0.05278292546407228
STC2,0.05846019924740389
CENPP,0.09281638356486507
TCF7L2,0.12991891150375595
ZNF428,0.05348834410177185
TOMM20,0.03923327681985075
TIGD6,0.05294125444465189
TFDP2,0.10448822510558432
ZNF613,0.09775117850806748
LOC101928514,0.04386371339739762
TUSC7,0.040947698323041244
FAM189A2,0.06719613303807959
BPIFA4P,0.054701859508473755
B3GALT5,0.08722569406360163
RIMKLA,0.07726295985354269
EPHX4,0.045795712381069616
FLJ40288,0.061768514604347936
LOC283045,0.045606884049513394
RNF103-CHMP3,0.05261831197074534
ZMAT5,0.07491327501956577
LINC00920,0.1201982999923318
ZNF410,0.06120942358891046
C19orf38,0.08132969898488882
F2R,0.11586311142694505
POU4F1,0.04358694071768779
HNF4A,0.04048717994713484
LOC101927990,0.05703159537944996
SNORD81,0.11475365543352582
ENTHD1,0.06791958206272403
UGT2A1,0.05789812351075045
RTDR1,0.0734977513839017
PROX1,0.12216606695672812
TMEM42,0.0878201758619834
SLCO1A2,0.06313909881632862
SYT14,0.09600550805075554
LINC00547,0.04615598939885568
PPAP2B,0.15781137517091964
PACRG-AS1,0.059982795109653576
CHAC2,0.06588021624370075
AKAP12,0.15017049770615853
LOC284801,0.043080026739240274
VRK1,0.11479648132667788
LINC00960,0.03990667936471889
GSTM3,0.1418155046391479
HPGD,0.08844800959617517
PCDH20,0.0790641861831725
KLRG1,0.1309668795864575
SYT4,0.05390846569264642
FBXO4,0.04293779010841132
CRTAM,0.07593741272374685
ASXL3,0.11385338919221394
AIM2,0.03920737738444996
BLVRB,0.09852999230351274
SPATA7,0.09593173455033217
CHURC1,0.07847310744314133
STEAP2,0.08270020058172599
LPHN3,0.08492624370851863
ZFHX2,0.14422942590265
LINC00488,0.04555559074599756
PTGER3,0.07682622216539797
KIAA1549,0.12112534076057131
CAMK1D,0.15586350947209238
MGARP,0.0634296646213711
LOC101927043,0.07703414344509997
PDE4C,0.09276462221106643
CCDC34,0.11600695528932234
LOC642236,0.11286745833500068
CEP41,0.11213788437150668
HOXA13,0.0577948342263939
C11orf53,0.06808569236577218
SNRPD3,0.10194919018121389
LRRIQ3,0.06984599980526525
RPS2,0.07948866963957092
TMEM106C,0.06647730783946366
GIPC2,0.05902178925790945
CPM,0.10678149421979218
SLC25A24,0.05153801704716909
LOC101927229,0.09053970216410914
KC6,0.040914237546935614
LARP1B,0.043115609655771665
ST6GAL2,0.0873092366877567
LOC101927580,0.04919458776829665
LOC100507459,0.06968552021807205
