X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
MTIF2,14.228930298628,80.1479284081037,6.01967495720892,8.25779628261274e-7,8.82858665354032e-5,5.46972379033605
MEF2BNB,15.1122337652826,66.0589379597242,6.01850463597111,8.28664523495061e-7,8.82858665354032e-5,5.46671008873003
TPM1,20.2049985666013,75.4629712178099,6.0172497025476,8.31769240853097e-7,8.82858665354032e-5,5.46347838568218
RBMX2,9.97257495026373,68.9920555111728,6.01505989339828,8.37214859661237e-7,8.83699350231775e-5,5.45783890454907
NIFK-AS1,14.9744780389132,55.7510685260486,6.01413392563291,8.39528316800133e-7,8.83699350231775e-5,5.4554541223089
QDPR,16.0464515894452,68.6546180711519,6.01130677703469,8.46631531412746e-7,8.8749374747432e-5,5.44817254419073
FADS1,17.8152451654629,73.3707365187578,6.00456371555077,8.63818145432855e-7,9.01783486145707e-5,5.43080273617661
TXNDC17,20.7055901793358,71.6517731039935,6.0011989153093,8.72524922320132e-7,9.07139845467915e-5,5.42213388897563
MESDC2,15.9488869653733,78.9397995968877,5.99679206452736,8.84061573442098e-7,9.11930469793306e-5,5.4107790888642
EIF4E3,13.1397381981843,83.7575607351174,5.99548982474828,8.87499928772428e-7,9.11930469793306e-5,5.40742342809549
NIPAL4,-25.9268108100949,28.4974711220631,-5.99444652693552,8.90264277043642e-7,9.11930469793306e-5,5.40473492758618
CYB5B,19.5984861105373,83.8814355999342,5.99397669805819,8.91511969838931e-7,9.11930469793306e-5,5.40352418720408
COA4,17.4183125543276,74.6155040223942,5.98595745262095,9.13080991866819e-7,9.25162221797476e-5,5.3828562125712
NHLRC3,10.2516554459715,76.1519130208615,5.98455715165045,9.16900714262201e-7,9.25162221797476e-5,5.37924673365902
NFATC4,-21.8685920863028,14.6450245447095,-5.98270019917722,9.21990845670544e-7,9.25162221797476e-5,5.3744599463948
TPH2,-16.1059379230052,9.6635627538031,-5.9819715095885,9.23996015880077e-7,9.25162221797476e-5,5.37258148648728
BLVRA,16.472702138261,77.6123105030292,5.97865309516905,9.33182981260629e-7,9.25162221797476e-5,5.36402658483201
MSRB2,20.4869072857603,66.3418004627634,5.97847219472179,9.33686428873443e-7,9.25162221797476e-5,5.36356019867392
CEBPB,20.5811819413293,92.8441000929723,5.97803642488246,9.34900300471911e-7,9.25162221797476e-5,5.36243671443656
TTC1,18.3834284091733,78.8614474921396,5.97728151259648,9.37006920589e-7,9.25162221797476e-5,5.36049039711133
MTIF3,14.619717567738,77.3415414764267,5.97718730443955,9.37270147437525e-7,9.25162221797476e-5,5.36024750640689
FAM111B,-26.0479008500355,29.4944758704406,-5.97303307729989,9.48951597226547e-7,9.32728678099332e-5,5.34953629093249
TRNAU1AP,19.1998984232419,79.9604106964004,5.97185556326197,9.5228921329126e-7,9.32728678099332e-5,5.34649997233883
SNAPC3,11.9813151320943,64.4095873359305,5.96741685906896,9.64976852167786e-7,9.41520491761246e-5,5.33505349632766
P2RY13,23.0190300164619,71.4643031979274,5.96477767901312,9.72601034231634e-7,9.45323487984218e-5,5.32824693467002
C17orf107,-26.5564729794301,26.7649925939952,-5.96037030199519,9.8546834727703e-7,9.54174085256629e-5,5.3168789950725
CD300C,19.6001692816301,72.8416837007789,5.95339510029515,1.00618262715828e-6,9.70526269420197e-5,5.29888502090228
DPAGT1,12.192241770623,72.9485497515175,5.95204675943361,1.01023693773568e-6,9.70745857442376e-5,5.29540629615546
RNF13,14.7336755489513,85.4598742607138,5.94957594177833,1.01770902449853e-6,9.73531333430856e-5,5.28903124111613
RUFY1,13.14641006612,85.3253281335713,5.94794954268748,1.02265773192149e-6,9.73531333430856e-5,5.28483466743498
MITD1,12.2175596660006,76.0319341192184,5.94729745709793,1.02464863617959e-6,9.73531333430856e-5,5.283152047904
GYLTL1B,-23.26246141632,46.3471892575102,-5.94159796679593,1.04221641466061e-6,9.86527836086211e-5,5.26844399711468
NDUFB5,17.7802297086596,80.710788846928,5.93807020920623,1.05324134932338e-6,9.9325749255151e-5,5.25933915301259
DYNLL1,21.4799250071979,86.2672415800961,5.9364031419553704,1.05849192167662e-6,9.94511965521942e-5,5.2550362896624
CNTLN,13.9161912416804,61.2597929320994,5.93276825362065,1.07003160242745e-6,9.99311509725611e-5,5.24565361431609
CCBL2,10.7412387998472,73.4754991280655,5.93168516386616,1.07349444713316e-6,9.99311509725611e-5,5.24285767499376
KIAA0513,14.0168544020847,85.7779083967998,5.93018206096708,1.07831880043302e-6,9.99311509725611e-5,5.23897735856188
