"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"SPIDR",25.8296990867246,77.256412427534,8.3265918390047,4.00543812048056e-12,9.70010451168404e-10,3.772961748131
"MS4A6A",53.8859414732171,87.2752022266946,8.32604119359316,4.01489116507519e-12,9.70010451168404e-10,3.77230618551602
"BLOC1S1",27.6363526768669,64.2636840618083,8.31619794346494,4.18768788637492e-12,9.95949958101761e-10,3.7605823549267
"LOC644936",39.831356382073,66.2602598438405,8.3105872746918,4.2894908220632e-12,1.00446676619422e-09,3.75389543532031
"ASGR2",47.6321210956436,62.1886674234649,8.3011818569407,4.46573132022614e-12,1.02179617206229e-09,3.7426788255471
"CCDC184",-44.1624617508327,19.5343380277253,-8.29951273784861,4.49775596400849e-12,1.02179617206229e-09,3.74068736717445
"BST1",52.7401847495493,72.2689721467699,8.2870526744151,4.7441928961816e-12,1.06193176577618e-09,3.72581228322595
"TNFRSF10C",40.4464954358466,39.5011014075544,8.27358996715487,5.02566169298285e-12,1.10863183520133e-09,3.70972291645546
"C20orf27",41.2982827952817,69.3032152704936,8.2381817226075,5.84827773250474e-12,1.27166621952078e-09,3.66732072476274
"PLEK2",-48.2149085241053,26.7042146499039,-8.23463803479001,5.93768061877042e-12,1.27292164363809e-09,3.66307026677278
"ASCL2",39.2945741870689,61.5626489121908,8.22344459956155,6.2291532667974e-12,1.31686030380449e-09,3.64963623946189
"LRRK2",34.4620192685014,75.0371336256381,8.20997711984571,6.59886703761094e-12,1.37590897506132e-09,3.63345664611576
"MILR1",42.4799075142859,50.5139050472891,8.20627436527233,6.70430830267072e-12,1.37900373885069e-09,3.6290051008849
"CCDC74A",-40.6882738258326,17.9860799963552,-8.17270948544755,7.74036331312052e-12,1.57088093318676e-09,3.58859129731678
"H1F0",39.2489737468307,55.0339171307125,8.1559807828728,8.31504543243343e-12,1.66530666482986e-09,3.56840800609469
"FAM109A",35.5858596421744,53.1946458159202,8.15114599304415,8.48894560375977e-12,1.67805507837438e-09,3.56256972200232
"TMEM176B",73.3728106399446,70.8495679872132,8.13916273449376,8.93580184870768e-12,1.74374153768179e-09,3.54808945532659
