"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"SELO",-9.41670856688131,77.4978994736562,-6.39061688609905,4.1105369966792e-07,6.28169292359987e-05,6.00026649361768
"TYK2",-10.1764989421982,92.1301505526437,-6.38793877570196,4.14163368038362e-07,6.29131516191448e-05,5.99390381090779
"EML6",-14.6871135716232,54.4679817872561,-6.37933974858397,4.2430961538533e-07,6.40707519231848e-05,5.97346830160303
"ANO8",-16.446914766255,63.1803234241063,-6.36981480485153,4.35841747515084e-07,6.54226831417908e-05,5.95082197570263
"SZT2",-17.6594066663039,73.4973481053843,-6.36563535046379,4.4100136665903e-07,6.58077804082723e-05,5.9408815498059
"NCLN",-9.65640192605473,78.585422696254,-6.36140962934676,4.46280823633954e-07,6.59518597903717e-05,5.93082895894219
"LSS",-10.4827069916633,73.2199371367709,-6.36070567094284,4.47166504412801e-07,6.59518597903717e-05,5.92915410122693
"ANO9",-15.3609257734936,75.8429482438308,-6.34659234545563,4.65302456071132e-07,6.79413257224388e-05,5.89556322551378
"TAF6",-12.4004183778662,68.9114872347463,-6.34605158668135,4.66011931397995e-07,6.79413257224388e-05,5.8942757042912
"PITPNM2",-12.3009096074219,71.7638806701849,-6.33662392046716,4.78558051294923e-07,6.92500938150415e-05,5.87182331017049
"KAT2A",-11.0019171111616,78.1497793446252,-6.33522506188695,4.80448459139361e-07,6.92500938150415e-05,5.86849097295611
"ADORA2A",-28.8410860232983,23.6440116287722,-6.32732095504448,4.91272563451323e-07,7.04101829922777e-05,5.84965760986048
"PLEKHG2",-19.6173214623336,76.0669495345747,-6.3238338933508,4.96125794890172e-07,7.07062874425499e-05,5.84134654219708
"GOLGA2P5",-13.5416035137761,60.2903887518622,-6.3207585096188,5.0044621701867e-07,7.09235733705565e-05,5.83401548385454
"SLX4",-11.590604915966,60.5606609505834,-6.31425410164612,5.09709410453966e-07,7.18350462466455e-05,5.81850671396093
"MTMR7",-13.1784373230995,44.3511694906522,-6.31203913159476,5.12903192036314e-07,7.18857910252884e-05,5.81322432615171
"PPRC1",-8.3573118334526,72.6970351441284,-6.30786526818254,5.18976523937383e-07,7.23373431826567e-05,5.80326870099781
"DDX56",-9.17770868123554,79.3778746468098,-6.2893557189258,5.46796554240748e-07,7.57832208510877e-05,5.75909476188932
"ADRBK1",-10.0816508933088,98.9582110660483,-6.28733673253583,5.49920765694e-07,7.57832208510877e-05,5.7542739531693
"PWAR5",-24.8871226230197,41.295385443142,-6.28459610423122,5.54190506259842e-07,7.57832208510877e-05,5.74772930087339
"MAN2C1",-12.9823417848541,85.7236120594236,-6.28366544054777,5.55648024215638e-07,7.57832208510877e-05,5.74550666826525
"TTC31",-12.362757444803,69.3030437038065,-6.27622938177492,5.67433505491737e-07,7.67216174251809e-05,5.72774412121846
"IGFBP5",23.0377698974428,21.7265674736141,6.27551613886377,5.6857710800749e-07,7.67216174251809e-05,5.72604006080166
"MIR570",-25.5834451625953,26.5439557639735,-6.27296894486304,5.72680259868441e-07,7.68664171023418e-05,5.71995389849189
