X1,member
PCDHB1,0.04525058336585301
LINC00921,0.07950698739074552
SLC11A1,0.1913508320151644
PLA2G10,0.06258270919340253
ZNF544,0.08697358644674025
PDE2A,0.11198241637168764
RASSF4,0.19079942973798772
ARID1A,0.06752787426171963
ZNF770,0.0779001184998799
NES,0.06789685249876395
LOC554223,0.17393755223390275
ECSCR,0.047759296706031226
SSSCA1-AS1,0.09019533064833492
CCNA2,0.08478537709368143
SNHG12,0.047872001432155954
E2F8,0.06678933643814781
SLC44A5,0.08004613903086949
LMO7,0.12476492033003492
PDE4B,0.15087488893874132
LINC01135,0.06831432081435018
ACVR1,0.044267985116057715
WBP2NL,0.06471208749686123
DBNDD1,0.08271242597256019
ZNF32-AS1,0.053236168471599406
TMED6,0.07542178957062635
SIRPA,0.17898681401767413
ACSL5,0.06202265822890551
IL20RB,0.04783916258093103
LOC100129697,0.11852798816378
SLC25A1,0.05722896162769967
CLP1,0.0591063663556482
ANPEP,0.173207223171334
SLC22A13,0.06673605656882604
AGTPBP1,0.06076979287628161
PPP1R1A,0.04761184935995846
VEZT,0.07214843281844482
PFKP,0.07479848576251524
BSN,0.11723822091594101
SSBP3-AS1,0.11429376138458398
SOCS5,0.08777891866428647
ZNF468,0.0687378537418682
MLYCD,0.07712398303196384
GPR162,0.22124544105157412
ATP5B,0.057355015613101155
F11R,0.06325245526561184
LINC01359,0.0462469499522359
PRG4,0.07557462770946356
BBC3,0.10691436365286928
TBCK,0.09495061953039154
CAMK2D,0.06208374878336233
CCSAP,0.06749428948700564
PIM2,0.06333102195648752
SNORA31,0.09979223862583966
ZBED6CL,0.07156972923065852
IL1RAP,0.0413843465193293
CYP11B1,0.05311855603793899
A3GALT2,0.048953280388897256
IMPDH2,0.09593118114742041
KRT78,0.05501226691385495
DHX58,0.08783857019196824
ZNRF2P1,0.048472811452446356
LOC653712,0.09591816462049275
NECAB2,0.059630005792525385
MIER3,0.09516657476285924
KPTN,0.0834996277805693
HSPA6,0.15240831528992346
LOC100130950,0.06897002230423946
SLFN11,0.12197056833811985
LOC100128288,0.09669746846294895
ITGAV,0.08733960807183
TUFM,0.07575885072576487
IER2,0.1116515292749068
EEPD1,0.08482185921684335
BACH2,0.12512654212008506
ZNF782,0.10394544129379515
ACADS,0.0868522672076385
BTBD1,0.0678691268093131
CASKIN2,0.10118716143068472
MID1IP1,0.12625163543634227
USP12-AS1,0.10822419891849065
DLGAP3,0.09315874088367668
MAP2K4P1,0.06105813142843082
LOC100506730,0.10038603806379316
DDN,0.07130922594235983
GTSE1-AS1,0.06893202696341565
KCNK5,0.07772505226953165
SCARF1,0.19824079574296036
CSF1,0.1375721657521824
CABP4,0.08359786549631532
MKS1,0.12702377430317535
ADAMTSL4-AS1,0.11755209584193839
HIST2H2BC,0.044564092897706846
GTF2H4,0.1072779566845745
TMEM139,0.057967524591034096
TLDC1,0.0740575023416679
SLC22A15,0.15471904829715738
SYNGR3,0.05451679894540412
CHPT1,0.06286020759110793
PTGIR,0.1403394803909458
MSANTD2,0.09440726824621148
LHPP,0.05995513019660406
SCIMP,0.07245349878400902
MIR1203,0.04853605884355179
XRRA1,0.10148331727428823
DHRS13,0.07790177219491459
EZR,0.07070823282885444
MCOLN3,0.08912798458565747
KIR2DS2,0.15051820597012197
GEMIN8,0.06794426761703483
NLK,0.06462454814384856
TTL,0.054427258578132846
PPM1J,0.1568939196938938
KLKB1,0.11839501768663495
GPAM,0.08540606658330235
ASIC4,0.046469897004841415
TEX12,0.09029572337725518
FLAD1,0.0896221237989287
KIAA1161,0.07796496962573768
ALOX12P2,0.08787995487181426
UBQLN2,0.06341207171678293
RABGAP1,0.05631484317938766
CKAP2,0.05328671104747388
FTO-IT1,0.07413965608709777
PKLR,0.0630040419032191
FLG,0.11806692730972061
ELOVL5,0.0563054639068936
TTC14,0.09300595886029499
UGDH-AS1,0.08056806761352972
PAK1,0.09578100510827163
C17orf104,0.11072739073637156
LOC101928767,0.0838364884511937
LRRC14B,0.042712315601211574
DET1,0.1300493753143861
FAM98C,0.06258210103684797
TNFSF12,0.11099622635023948
ZDHHC16,0.09844626396144471
SLC37A2,0.21654151516090256
YDJC,0.0518583979302708
SLC1A5,0.12579281537441195
MYO7B,0.1713079966284395
FLG2,0.11728673396184644
ARHGEF10,0.09469158460599669
NDUFS2,0.04171210944129635
TBX19,0.088609722065032
C16orf89,0.05244992360537024
CHKB-AS1,0.09322777711410152
LINC00294,0.06806563813585113
SLC24A1,0.09823690316399115
PDE6B,0.08649831561447292
PTPN13,0.11458114527259416
RUFY3,0.06271766311273724
SAMD12,0.04350187722314389
TMEM156,0.10991606240271251
FLNC,0.06335792851888415
NBR2,0.1061803667114075
HHLA3,0.10140743597990692
STK16,0.06569346124502219
DGCR6,0.046770855153603665
CAPN10-AS1,0.09525821412100978
SPON2,0.1491977761739368
DKFZP434I0714,0.0646493935539221
PTX3,0.08451885959368065
PDZK1,0.06220568773905967
ZNF252P,0.07016922163808657
C2CD4D,0.045100214832135006
GPR27,0.08989774046739454
THBS1,0.24100511889127318
CUX2,0.15361788737811943
ZC3H12C,0.07709307578806116
ZNF852,0.1175620875110684
CCIN,0.0674625600350209
TBC1D8,0.11938280409940785
LOC100507501,0.09453978053408318
ZCCHC18,0.11985920948765127
JAG1,0.06633517941698659
SLC22A25,0.044191537737342336
CDCA7L,0.12854318064978434
ZNF28,0.1061601227845416
WBSCR27,0.08326906722801479
UGGT1,0.05264439457338141
MIR661,0.04350596510944775
ARHGAP19,0.14056866067410403
SYDE1,0.054156625185021276
SNX9,0.07742122733940116
RBM12,0.0560788396509852
RND1,0.12910939932519597
PODN,0.10813920432852794
CACHD1,0.10005623229879554
ASL,0.04764419161110401
TCEA3,0.09905490188416845
LMF1-AS1,0.0881539089195493
ELL,0.0834856497562675
GATSL3,0.09984148804834692
NAPRT1,0.17218122184188564
TPSAB1,0.05404106540512656
CREB3L2,0.0807807178313842
LOC101927722,0.09038428924422523
ARHGEF39,0.1242354119108527
PKP1,0.06718671119026802
CHIT1,0.06975272433772732
KRTAP5-8,0.042997363408676964
SLC13A3,0.04670721538588399
ATP7B,0.04287202054991399
SLC30A6,0.07784357712565174
CLDN20,0.10453594125627769
PRNCR1,0.05050861375532173
IL1B,0.3496726172166828
VSTM2L,0.04268146217157406
SH3BP4,0.15437685234731333
CCNL1,0.07903225588888703
SGCA,0.08143379229541356
UBQLNL,0.09705320001994425
DNAJB4,0.08550032475808425
NAMPT,0.11836917843438141
NUDT16,0.14947516899572627
LOC100507156,0.041188488239132015
LYPD3,0.0819293116376551
ZBP1,0.047265882257136196
NT5C1B,0.051621747553141625
MEFV,0.22607587599767204
ERBB2IP,0.053995735434148415
HIST2H3D,0.05397571480290437
G6PC3,0.10906195107128812
ZNF75A,0.07182649242155152
GPR146,0.11472115572877899
NUDT16P1,0.062065825637409526
NFAM1,0.17134904927561095
NNT,0.05648328377806495
KIAA0895,0.049115659661664146
SNX27,0.10003139710151622
BLM,0.06338272672579535
KIR3DL1,0.11198779999965414
FAM214B,0.1804784992737412
CAAP1,0.05814592926358211
CLEC10A,0.09702578920716966
DDX58,0.06770575442514022
CLNS1A,0.06740613573087506
TFEC,0.11981267378172138
SCUBE1,0.053605987295033374
DHRS11,0.08010167323378488
TAS2R20,0.09821293001328982
XYLB,0.11341153458999315
FAM157A,0.060334141853596306
RASIP1,0.06301281167703761
FCHO2,0.10196614509253926
COL1A1,0.1094874810780333
ANAPC1P1,0.07689065589352176
FAM86A,0.09195731312287066
C11orf54,0.05111880222328422
PLXNC1,0.08518839594728723
KIF26A,0.09647636788852083
TRIM14,0.07267930521541949
GMFB,0.04142910521220816
NDST1,0.13879084530272612
TSPEAR-AS1,0.09043693688474769
LOC100507506,0.05237519300730857
EHD3,0.10630324048149906
AGBL2,0.05091137697546165
KRT80,0.0760587108884883
AGPAT3,0.0720782587905186
CCDC107,0.09545026537858131
YBX1,0.07266061872127255
SPINT1,0.13313108949938135
ETS1,0.0606817414677652
SMARCAL1,0.06632354082669034
CD101,0.125480630258263
SLAIN1,0.04804225498241702
MYRF,0.14099379069923185
SERPINF2,0.12098678153899511
PCID2,0.07640668794875494
EPHB3,0.1485160782770687
ELP5,0.05218166504615684
ARHGAP26-AS1,0.06092602887344397
SHCBP1,0.08034996895331858
METTL1,0.0843435360589971
SMCR5,0.05193085368549319
PHGDH,0.11342040831396902
OTOG,0.06641548879820093
GATC,0.0578437552184307
B3GNT8,0.12327218442027592
SNORA45B,0.1098529459428467
MAGEE1,0.07666059533508758
TUBB8,0.05488386771137436
PRKCH,0.045010604582054
TMEM191B,0.1444836830012831
STARD8,0.1660832743137245
CRHBP,0.10492772381231383
IGIP,0.11939710618858722
POLR3G,0.04830018010257551
WDFY1,0.06116983021200162
DAAM2,0.06812442486166784
ODF3B,0.13594451725657947
ARL16,0.1412379992831508
HPDL,0.062472333026989485
PANK3,0.13047980420541244
ASB7,0.06124201007315823
TADA3,0.1209569216104813
NMNAT3,0.053352673456263426
ZNF780B,0.056229561507092164
CITED2,0.11772949227097036
ZNF641,0.0982089913452751
ZNF85,0.07836223013504853
LRRC8D,0.0998732860910181
ZNF197,0.0712942404696395
SPIB,0.07026599879671584
FTH1,0.08731383276363601
TET1,0.07744420338292718
TIMD4,0.08960656926641135
KCNJ11,0.04610439567610312
PPM1D,0.05695615950134707
LOC102724596,0.12433599965916553
HAAO,0.1619381538443734
PRG2,0.10239140413989282
SGK1,0.1244164347857367
FER1L6,0.045460190019582805
ZNF25,0.08031103721330304
C1orf127,0.12586469279447024
TSPAN14,0.044302283403596515
WASF1,0.11347797423343552
CPNE7,0.09563521881517484
AP3B1,0.04378442054859403
GPR141,0.1477937644441304
PTGS2,0.191901304169636
SNORD16,0.09090699946266834
HS1BP3-IT1,0.043111690578878044
GGNBP1,0.05013250357027088
IQSEC3,0.17595500507858602
GJB2,0.05270814651205521
LOC100129518,0.11308987940983642
DAGLA,0.14903879863382763
CCDC125,0.06432648390259503
FCGR2C,0.2075385454658499
JAKMIP3,0.041400514774659516
SHD,0.0915785947716927
LOC102724050,0.062257883660563736
PLK1,0.14552022393960573
ALDH5A1,0.11104882271074752
IPMK,0.09561509073866753
TTTY10,0.046063508532675095
MUC4,0.14731213511229696
COG4,0.09129862272775231
RGPD1,0.07104462828937065
MIR5189,0.05584846932512458
ARRDC3,0.06885095430312595
MICU3,0.0607451917772894
MUC16,0.06786248210026963
ZSCAN12,0.06115110972598426
PDHX,0.06780132656412864
RNF5P1,0.06798189754892556
C1QTNF4,0.07607876739303936
PIGZ,0.12348144910145469
ANP32A-IT1,0.08761076823167047
ZFP69B,0.047762065446119856
PRKCD,0.11422987796293453
OSBPL10,0.13547165113759072
CYP2E1,0.10164326908241639
COG2,0.10476846168913502
LOC100128770,0.06997798900971795
BEAN1,0.10718027214517703
HMGN2,0.09040743502996236
ARL15,0.1275063385273538
FCAR,0.12951795125248736
PAOX,0.0947969864832518
C20orf195,0.07578350076814287
ST3GAL3,0.10199256474556655
CPOX,0.055302541226459744
MVK,0.0684357558945589
AKR1C2,0.08290768916373237
STX10,0.07836427941616013
ATP6V0A2,0.05301883924147186
TMEM75,0.057806628344083254
HTR3C,0.0629568106081074
LILRB1,0.14823693775549865
GFI1,0.10499145261296107
LOC100506990,0.12146004120828327
MIR630,0.049910495813862976
SLC45A3,0.06743338364426381
LGALS9C,0.14545045792647582
FNTB,0.04327298559517543
HSPA1A,0.05246257486651397
ALDH3A2,0.0970482129407952
NBPF9,0.09788071227973781
SEMA4A,0.1019335067854052
ZNF397,0.13662088640016273
B4GALNT4,0.12232242618157055
ZNF239,0.06308612213095077
AJUBA,0.06654105506337034
PRKX-AS1,0.04869161857743123
GDAP2,0.06216443107281916
FLVCR1,0.059106652069475796
GUCY2C,0.06968909463002486
ZDHHC3,0.046050627288019334
ACTN1,0.058075647138640454
PLOD3,0.06471106043722659
C4orf33,0.0699998506941393
IMMT,0.04354818487704212
CD34,0.09376711531888207
ZNF726,0.06173604479400545
ITGB1,0.09244287666133558
RHOQ,0.04873398263491833
RWDD2A,0.08534777897741588
LOC101927391,0.08693216902382146
TPD52,0.11245737342121041
RCOR2,0.05971408507776283
IRS2,0.08445049977876375
LOC729603,0.08963234929968147
NDEL1,0.06312490687446885
GEMIN5,0.09298975135967315
DNAJB5,0.05623087359699414
FCF1,0.050933321107330495
SNN,0.06758631861517651
SMARCC2,0.04818538016494812
CCDC153,0.061954294183920136
TP53AIP1,0.049732126903102226
ERLIN2,0.07470841341794078
PPL,0.0947502867470145
RSPH4A,0.0831771889438283
PER3,0.08932420277254224
LOC100507634,0.0819724309326172
TRDMT1,0.049462648230581836
C17orf77,0.058648471314560614
SLC25A17,0.06901674206997595
FASTKD2,0.042787938828346646
PCBD2,0.10115488305348609
ADAMTS12,0.06242773910830439
KDM1B,0.1485140868716302
PHKB,0.0483220452933958
RBBP5,0.04152652729012229
BCL2L10,0.057224213303961186
CSTF2T,0.06608342853827975
NCBP2,0.042446507379154945
CCM2,0.07109140348955459
SPATC1L,0.12473731515187561
PRIMPOL,0.08761224866026956
DNAAF1,0.2078578901844517
LOC401127,0.07857728148558746
ALDH3A1,0.0457683799164522
TRPC1,0.1025931895434617
INSL3,0.06867284896476572
MFSD6L,0.07562564257455628
ITIH3,0.10600595393015985
PEX11G,0.12287213764794223
TNFRSF8,0.12258279022021248
YTHDC1,0.08937625647196658
SEPT3,0.08275024787660086
TOP1P1,0.06275781759969216
C5orf20,0.1419782666509157
IL13,0.05295002785473727
LIN37,0.09421818655287378
TMED1,0.04985086062835359
EYS,0.09579637786619634
ARRB1,0.0740426987993403
CEP76,0.06456505247860785
MRE11A,0.06599563461422633
EVC,0.11241246483356229
LOC100289230,0.07291575929571466
SMC4,0.055171351371852875
ANK1,0.06562395952504176
HDHD1,0.04378327210526846
C6orf147,0.059877710170182064
LOC101928865,0.09953523577081719
ACKR4,0.08594649097394631
LANCL1,0.05396453707584895
PMS1,0.0911278793099502
ACSF3,0.11637371895685088
RAB3IL1,0.04584267017409596
COPE,0.0520861983419439
LOC100506325,0.08798179798272154
SMARCA4,0.04776990500949534
CA3,0.06607498770235219
RASSF1,0.06668151566738174
OGG1,0.05041956502453549
ZNF273,0.055918905434956145
CD79A,0.15230831575516907
NAIP,0.15141494372225558
ADIPOR1,0.04152282316143999
TEX10,0.051938746473792784
GMCL1P1,0.06906842846410326
PRKACB,0.0681983717000846
SCRN3,0.05158258629185048
TMEM133,0.04399297046323856
LOC100996385,0.057643114901149296
CA6,0.11629038388528186
POLQ,0.08103656578999927
MGC12916,0.11176462669850398
LPCAT3,0.056273084896864896
BTBD3,0.07918267522429637
CORO1B,0.10750159112515825
AHR,0.06816988340837582
WFDC8,0.042674710431132135
C17orf47,0.053989259983046566
DNA2,0.06250208371315735
CARD8,0.07610182821745334
ZEB2-AS1,0.13937642029901864
GALE,0.06362703837431403
MIR212,0.042678375505361736
PLD1,0.058587095821394576
ZCCHC4,0.04547925796376325
TBC1D3P1-DHX40P1,0.050187508835710486
MFSD6,0.054230765116012596
CRLF3,0.0676180926152239
LOC727896,0.08876221655526799
POLR3A,0.05957673942799811
CATIP,0.08149392018693183
TMPO,0.057671431354990366
SLC18B1,0.051136706622408
LOC339874,0.042590608971979554
STX7,0.04155801417361222
ANO6,0.08110435108673798
MIR6836,0.048687135926488545
TBX21,0.08202819216092357
MARCKSL1,0.06427939469856517
GLMN,0.07422829488921595
EPS8L1,0.1433932310815712
OGDHL,0.04711676993864058
SLC5A9,0.0631998445296237
BCAN,0.051052177929889496
GNB1L,0.10218273436653486
PDE9A,0.10131610477404797
GOLIM4,0.169476389864083
APLF,0.06805059421473679
GPR125,0.10570780034223594
ELOVL6,0.10254102598357893
LOC100506472,0.15302997148421843
ZEB1,0.049649796306973304
PI4K2B,0.06526704975036905
AKAP1,0.05058101920689117
PMS2,0.11421135687366676
BEGAIN,0.11076313486706411
SPTBN4,0.07842071024981521
LOC101927950,0.05123924610544664
VPS33B,0.06433274934523026
AMOTL1,0.08569516987045042
DMTN,0.07256798163617008
CLIP3,0.09563397574601944
THOC6,0.048124049032016954
ARMCX6,0.09702267987731575
PTGDS,0.102080791573536
SAPCD2,0.10731688292904099
TDRD9,0.13007302568067564
CLPTM1L,0.06043827973871398
HMG20A,0.050995877814518475
MEGF11,0.07243211160764368
XCR1,0.059202868583898935
ZNF350,0.05281509809774625
C1orf186,0.05175732900824261
RRAD,0.0648385567335745
LRRK2,0.1499365482607516
MIR421,0.04944899310033051
CTAGE11P,0.06949008371527148
CLTC,0.06043765249504092
UBTD1,0.12955409607576795
ZNF674,0.12846253643468894
CBX2,0.08123789211423386
SETD3,0.06520817209431927
UNC45A,0.06921196833368673
PCBP3,0.05021628257789188
LINC00092,0.0510222013434738
CYP27A1,0.1715351548623334
TEX264,0.08134428327367214
TIGD3,0.0850134760885235
MYCBP2,0.05710893931587778
RIN2,0.047285707627912545
ASH1L,0.06897949265223763
RELB,0.07741196098985452
TNFRSF17,0.09707016599809097
SLC25A27,0.07138556688541597
ZNF275,0.0686500958314413
CLEC12B,0.12450936937652986
SNORA25,0.10891922580751522
PRSS8,0.042680906636417694
EHF,0.08312550595549228
ALG3,0.06225909214282448
NPY6R,0.04200795291990701
ZNF135,0.10613153236940305
SUCLA2,0.053895213297818434
STARD4-AS1,0.08974193123795189
SEPT8,0.07759286444231255
PPFIA4,0.16514891237278895
STOML1,0.07105613657995771
KLHDC8B,0.1402604971635724
GNA12,0.05706254259203495
SLAMF1,0.1064769100675725
ORC3,0.062207915363896686
RASSF3,0.05748879107189444
GLCE,0.11124917743462881
CHTF8,0.06356633366069414
NFE2L3,0.16573707014017092
MTHFS,0.10426398488696965
ELK2AP,0.10795970232955882
GRB10,0.10902163325043274
DRD4,0.11663686499825035
MUC1,0.11999662152860474
MGAT3,0.12785739151038392
BIRC7,0.05857348481826586
INSL6,0.04289955937805434
CREB1,0.047974005623034235
GPRC5C,0.04642314291348906
SCN4B,0.07566054263962389
TTLL12,0.09227777765269946
B4GALT2,0.08369140686425562
SLC2A8,0.05283345628198682
SPACA4,0.0560823335157713
MAN1C1,0.10122992873245376
C16orf54,0.08845670817432646
SPTSSB,0.10501551428943189
LOC101927178,0.08443417453512553
KCNH8,0.1254231920520164
MRM1,0.12607008470310496
ELMOD2,0.048843831726676314
ZNF491,0.1017788034568416
SLC25A16,0.09151203539191996
TK1,0.09561007367466103
PTK2,0.05171926210723822
STX2,0.07576609478545912
MIR3177,0.041911602087994534
ABO,0.07563644222306763
HK1,0.0551569377885794
BCORP1,0.16787984470942954
PLEKHO2,0.1012523779174633
LOC286437,0.09318453720976094
ZFAND5,0.06685161720631007
PSG6,0.04183143121631787
LIF,0.1444421423810652
MTCL1,0.11782705369338488
GPD2,0.09211867866630426
CKMT2,0.08127890562134191
MSTO1,0.07748889460630365
HERC6,0.05448346089750731
BCL2L1,0.07143672932081745
TNFRSF13B,0.10912236710792161
ANO4,0.06343472153090954
RGL3,0.08529282820533303
LOC100132356,0.0692379378973152
CSPG4,0.07184379779094593
RNF122,0.11400545413083076
TREML4,0.1077866816738057
SLC7A5P2,0.13233359146265283
NAT14,0.07319691382235166
C16orf96,0.06830430177964873
NLRP2,0.0823499254366482
NIPAL2,0.13887306869803706
LOC101927839,0.04447859164204919
LOC407835,0.11095478491053985
PRAM1,0.1434766526431371
IDH3G,0.05139931856591358
CACNG4,0.05132212691792878
CEP83-AS1,0.05198959828372387
FLJ45079,0.06347535832723228
SORCS2,0.06182321054878517
THNSL2,0.11986547148811698
PPP1R14B,0.05431046467127839
TLR2,0.11542760175305183
MCOLN1,0.08768052130192873
MS4A1,0.1588946499852345
PHC2,0.07866468477781281
CUEDC1,0.12340662989944266
HPS3,0.10687981069052832
BHLHE40,0.06333469113664598
MIR4755,0.04496986827773418
LOC101927931,0.10544134999212343
CAMSAP2,0.07159810649230568
CPEB4,0.06027164980306461
TIGD5,0.11684563057790956
ILKAP,0.09699046436851197
TANGO6,0.08167465468183403
CYP46A1,0.11912652729984802
MAK16,0.04205913810351116
MDM1,0.05773530243152347
PIGW,0.08275438295330355
OR2T4,0.05302381706100976
RBM4B,0.07888015402760176
ARMC12,0.08707479744360756
SPDYA,0.08727649530408464
C17orf105,0.0474752164283265
TRAF3IP1,0.05348216206389201
OIP5-AS1,0.10317051140879371
SMIM22,0.05656849092446043
COG6,0.05671020789761757
KLHL14,0.12923109416897205
CELA2B,0.052178054162108474
SMARCD3,0.1252495835470832
MTRF1L,0.05051354049488369
GLB1L3,0.07692245175681227
HHIPL2,0.051035921875111384
ZNF175,0.10525016393232553
C16orf72,0.047797230576900204
ALDOB,0.04535737915357219
GPRC5D,0.11491289708979488
SCGB3A1,0.09929576692665508
COL17A1,0.07536649920314265
LOC101928075,0.0535164610303273
C5AR2,0.15287900253510936
MUC2,0.05504813735945623
GRIN3A,0.09708419709225106
LRRC66,0.0677643100675981
PARP16,0.06510854952591559
PLET1,0.04184387155323949
YY2,0.06159203381252116
LINC00540,0.06110269280923072
CLTCL1,0.15676763337555374
ACKR3,0.10393996300599583
SPG20,0.06292559465557626
HSD17B7P2,0.15078705414100624
ZSCAN20,0.08348434295194486
LOC441242,0.09008732508855773
EFHC1,0.06739650566920075
C10orf54,0.10749766914744502
PPARGC1B,0.07428603964321233
ADAM9,0.07122376531141954
ZPR1,0.06251747675912714
ALKBH6,0.057047618678884346
TEAD2,0.11547542295622483
SYNPO2L,0.05337072410606679
ZNF302,0.08441435242554962
HSPH1,0.06620565938768908
LILRB5,0.04254237544682758
LOC101927539,0.04459479379583235
GVINP1,0.10849941506295473
CASP9,0.043017514078715895
ANKMY2,0.061425387344707164
SLC10A7,0.08084843856947535
WWC3,0.06792862646218184
CYP2S1,0.09918347737538775
IQCD,0.05999795549927101
IL17REL,0.041769271980961406
MEI1,0.041276160214701894
DBN1,0.04227484790109892
RBM26,0.07719735127279896
TCF12,0.04616769693499255
RPS27,0.05760010039060501
SPATA20,0.13349252652580748
PGP,0.05558719927364543
ZNF229,0.07125614113918687
RCSD1,0.07639187565758597
SLC4A1AP,0.054473559193423386
C6orf25,0.04255310346041692
PCDHGA9,0.04302338488875796
PFKFB4,0.1568312374678038
FAM207A,0.07787164752241907
CCDC124,0.05946897922685828
LCN8,0.16742208191328292
LRRC32,0.06951670698290427
HECTD2,0.059536243814156835
EXOC3L1,0.06721990814811124
GUCY1B2,0.0699453950317053
HSPA8,0.07137181902266498
PKDREJ,0.07390421790334371
TLE1,0.07283095230990043
VSIG10L,0.06607734634206729
ZNF438,0.07177393308345222
GUSBP4,0.08835468821254126
IL12RB2,0.06630339731148747
SLC39A8,0.043111196478486005
CALHM2,0.16570050354270205
KRT19,0.04354539936606858
ZNF546,0.06866629408059514
ITGAD,0.14922890088809942
PNMAL2,0.05378373272818154
AP5B1,0.07353335998241788
GPR89A,0.11734399902455643
FAM167A,0.09719603833849146
SPATS2,0.053407623831594524
MIR21,0.0632188772555157
ATP13A5,0.05756600051598232
PP2D1,0.08238418906286375
PAK6,0.08622392330705127
TCTN1,0.09654267008659612
PCDH1,0.08946652881123321
NHLH1,0.0476362676082951
IRG1,0.07859501662581199
WDR38,0.04457175755301859
RPTN,0.07401251139576363
FES,0.13675476326654123
C1orf109,0.07246629573581441
LOC654342,0.08373417895847765
LINC00957,0.09222913740263405
NETO2,0.049876108956013555
RNF212,0.06396068611044169
ADPRHL2,0.07060478950336015
NLE1,0.09378250759056309
TM9SF4,0.04637000104061534
SOGA3,0.05739336187070706
STAC3,0.12851389696294313
TRAIP,0.05928898739083943
BYSL,0.058863003346414165
PTTG1IP,0.0641776345823264
MAP1S,0.055449472964254565
AAGAB,0.04559845327454382
DDX47,0.05721939952430956
RNF112,0.08438861477915108
ENDOV,0.06521542521997072
RPGRIP1L,0.08809476066912587
DUOX2,0.04942596628145355
MGC16025,0.0968183329907856
OVCH1-AS1,0.05028201247633162
PCSK5,0.041190980074755
AKAP17A,0.07726421476589738
CLHC1,0.049862215865959986
LOC101928363,0.058263532165445664
ZSWIM1,0.06150499719298499
ZFP3,0.10497008473912112
CHADL,0.08264614783970876
LIN54,0.05439252523735008
TOR4A,0.14829616588041375
RASGRP3,0.09911916147499925
PTPRK,0.044410560901531455
ADAM20,0.05627746187115019
DHX32,0.05524639437769155
TSPAN31,0.07970588763423375
DNAJC9,0.05762874395941588
FAM199X,0.0746600920714155
LOC284581,0.05164377812882843
ZNF140,0.07590584542008329
GFPT2,0.05600295293136833
XPC,0.05195251862370768
SNX33,0.12435815768611104
SETX,0.04528506190282175
IL1A,0.2940486987565028
CH25H,0.10227625803041943
ROGDI,0.10947660969323532
SLC5A3,0.049314745772792226
KMO,0.06624935026313525
VPS33A,0.04428028968821716
C16orf52,0.07385600252062308
ATOH8,0.08143076158488374
MIR26A2,0.043952587672640556
ABRA,0.06184033323130962
NIPAL3,0.049310064001403246
SLC6A12,0.09104202353179201
LOC100131496,0.07307194192734505
PPP2R4,0.04310222404725253
CCL20,0.2346372950582713
SPNS3,0.09214421624705112
CPSF2,0.07753311058704616
MIR22HG,0.07378336239919833
SNAI1,0.083445233930209
ALG9,0.04164333660457303
ZNF648,0.06101270826969325
CATSPERB,0.07848149637653444
TBC1D2,0.1436299002723417
STYK1,0.06881556265514482
SMARCB1,0.058272975136505464
POLN,0.0758705846853666
OLFML3,0.049570340841354046
MGC57346,0.07940057296959839
TXLNG,0.043811301690340844
UVRAG,0.07058914195188286
LETMD1,0.056059723915810114
LRRC27,0.0638771771188384
MAEA,0.056371808800868284
VDAC1,0.060630833240635715
FBXL15,0.07727956235465404
LYG1,0.08441241585903278
ATP8B1,0.10202188719113457
TBX2,0.06263061121347237
ALAS2,0.05824108631345122
KATNBL1,0.05157198037833953
ZNF449,0.06297245143036931
CADM4,0.09357519371252028
CRNN,0.07350502734056198
UBA3,0.04991890794011064
BEST1,0.10065521723005336
ILK,0.09655440910554475
GABPB1-AS1,0.06946491504255276
RHCE,0.0514948454515428
NAALADL1,0.05487559164944917
PLEKHA8,0.07574701794496044
LOC100507346,0.08268725958391959
ECM1,0.0973362719061998
TMEM71,0.06793238983362875
RHOXF1,0.0812383863007145
XRCC6,0.04293648832271254
CHAC1,0.04468291439860578
RAB6A,0.05968112537756509
IQCG,0.07290737261317193
ATG7,0.04772509656745244
P2RX7,0.05516534954173239
RFXANK,0.07092947533629443
DZIP1L,0.0781764890215668
ZNF764,0.05643938035048573
SEMA3F,0.04424639040910884
PYCR2,0.06714995449832341
MKRN3,0.06062283180083095
RGS11,0.06045873100203609
CLEC6A,0.0609799333009052
ZNF404,0.09593315946671464
TAP1,0.06168020965258936
ABCA6,0.05695694650004081
PDRG1,0.06774133835015521
C11orf95,0.07229771625910703
ZSWIM3,0.08303147723833243
BECN1,0.09289231803572079
MEGF9,0.11056314207726409
RASAL1,0.05092452619794988
MRRF,0.05511686974580673
GK3P,0.08676553280116915
LONRF3,0.08385683807235958
TACC3,0.0999044701128498
KIAA1551,0.050471128053303456
FBXO22,0.0999880858979497
LOC102467147,0.06084881095154134
GAB3,0.06268189737068836
EXD2,0.0847342822622588
SIGLEC1,0.2466629589850286
DESI1,0.049634175327286915
NCOA6,0.04383885095307819
CDT1,0.11174186666361371
PRSS1,0.04372165726079194
GNA15,0.05495507247988781
SEMA6B,0.12307670406589115
C16orf59,0.06322731791056559
C11orf68,0.09171809477240718
PARP3,0.05468391160098909
GPALPP1,0.08646512351141128
ZNF610,0.06940246774733798
LRRC40,0.07115061508269445
EMC3-AS1,0.07094993359595891
EMILIN1,0.08209293585962148
ADTRP,0.07183461940764788
DHFR,0.10786463972132365
PDZD3,0.07618819934270248
TPTEP1,0.10852987270441117
SIGLEC15,0.058373054656081266
C12orf71,0.08400109039450121
