X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
SNORA18,-43.3081081857333,22.3115518872596,-28.3591311462067,2.04010612178607e-17,5.17534120974691e-13,24.4901547683787
CDKN2D,32.3042399662018,83.8950006163765,24.3491065364714,3.77221173798137e-16,4.51459552558631e-12,22.9623210935422
ATP5L2,36.0076000304334,62.332068451542,23.5151682509184,7.32265833646962e-16,4.51459552558631e-12,22.583454952927
RPS10,57.4802718603217,71.5981356611253,23.3097497153543,8.65155790073609e-16,4.51459552558631e-12,22.4863826446696
NACAP1,47.0992659072962,67.5011256560144,23.275289125936,8.8982094086769e-16,4.51459552558631e-12,22.4699480050543
FKBP2,29.0929132878688,79.982148919432,20.6703394259209,8.40435251458641e-15,3.55336024316714e-11,21.0910663392816
RPL13AP20,34.2326680633037,76.722814715283,19.2551576325712,3.1821505123079e-14,1.15321134566038e-10,20.213336626922
C10orf54,31.3618906416382,84.3343072435632,18.959062109436,4.25169549387112e-14,1.34821264110653e-10,20.016565931748602
WAS,45.0774894564025,77.6083087570425,18.5104713587437,6.64704829528019e-14,1.68103187413712e-10,19.709175084527
LOC644936,40.6816658354618,62.4830154973226,18.4556361710539,7.02490222797981e-14,1.68103187413712e-10,19.6708128473576
LOC441081,-43.2700010763486,24.4051771278227,-18.4190817909115,7.28924259520197e-14,1.68103187413712e-10,19.6451427494757
SECTM1,28.0804075960884,73.6246890013869,17.2829112854252,2.3769567659628e-13,5.02488660324535e-10,18.8069836756212
GZMM,47.5095069768969,67.1817182741163,17.1925365658753,2.61895268093018e-13,5.11058396998745e-10,18.7368181640374
AIF1,51.1427219092112,39.4031395689768,17.1001518433618,2.89316106976258e-13,5.2424078584098e-10,18.6645359388797
C19orf10,22.4757207394938,79.4746325806586,17.0020074997203,3.21765497179369e-13,5.28427581771927e-10,18.5871255642336
PDIA3P1,19.7553272059317,70.7922285945316,16.9696341060604,3.33287658008154e-13,5.28427581771927e-10,18.5614498177643
SPINK1,-71.6638475402965,38.5374221178616,-16.87158559181,3.70897016686947e-13,5.53465618783204e-10,18.4832545997269
MIR3064,-42.445741845105204,54.316179092507,-16.7492181946097,4.24167695551582e-13,5.9779367226403e-10,18.3847463706335
ZNF428,31.4652711743802,55.8383510351739,16.3883507072811,6.3330824881292e-13,8.45566508204535e-10,18.0881858689042
CD1E,42.1656751642942,27.5724564564597,16.289338446232,7.07882458815928e-13,8.8807884080954e-10,18.0052053724413
RPS10P7,24.6888002490508,62.0320974961444,16.2558218842301,7.35164603319156e-13,8.8807884080954e-10,17.9769557898025
SLCO4A1,-47.7485616943881,46.7514323037051,-16.0070652668316,9.75447639066482e-13,1.08502538696644e-9,17.7647293117965
MARVELD1,38.0394122688236,45.6521358763836,15.9641679124753,1.02459115600051e-12,1.08502538696644e-9,17.7276701331284
ARRB1,27.7181794181766,74.7566178488263,15.9625334772986,1.02651408416882e-12,1.08502538696644e-9,17.7262554280904
PTPN18,22.9046016464588,89.2852693839406,15.8827348532939,1.12514908751597e-12,1.1417112820842e-9,17.6569417402076
FGD4,34.6883507180017,58.6921973064183,15.8260318336963,1.20123558378841e-12,1.17203631882863e-9,17.6073982376128
BCAR3,-38.1027272175729,57.6663116019196,-15.3627933110993,2.06598561988536e-12,1.94110826686118e-9,17.1934127793994
PLBD1,50.0273300941844,76.5371804116527,15.1221348943943,2.75345703051077e-12,2.49463206964276e-9,16.9716748547208
DIAPH2,21.948734370216,67.9804710134924,15.0692549278063,2.93437758977673e-12,2.56687209301573e-9,16.9223254759338
SLC39A11,30.6333330263671,59.8673151103615,14.9662260623085,3.3235415463566e-12,2.76630519941618e-9,16.825517959953
CCDC85B,21.817343920839,72.0276370134738,14.9522245323134,3.3804581039854e-12,2.76630519941618e-9,16.8122944455756
SPECC1,19.6743971776867,60.3561283870314,14.7026314445099,4.58587625851852e-12,3.63545340394055e-9,16.5738276076548
WDR19,-23.4782029848361,67.7518681690339,-14.4656617745597,6.15082463182804e-12,4.7283066442489e-9,16.3425316355822
TP53BP1,-29.4153818545594,74.3444993518709,-14.41746867648,6.53250180091843e-12,4.87401487310879e-9,16.2948988474767
ZNF584,-33.520180743989,50.8913583516164,-14.3847872245654,6.80537090456447e-12,4.93253283162833e-9,16.2624819587842
KCTD21,-33.065190281319,53.4536112414691,-14.3557799712117,7.05755533852941e-12,4.94836434795104e-9,16.2336311013976
SIRPB1,38.4933727309011,57.0425493696791,14.3379568153745,7.21733999031017e-12,4.94836434795104e-9,16.2158673611302
AVIL,-32.2774011673541,50.2893941343655,-14.2823569206598,7.74056861925848e-12,5.09997777471644e-9,16.1602727846337
RPL29P2,31.979303953883502,38.739630133107,14.2718679439422,7.84364801241923e-12,5.09997777471644e-9,16.1497541528995
MTA2,23.1267461188825,75.2315495518948,14.2521242573398,8.04159220232803e-12,5.09997777471644e-9,16.1299281689897
SLC7A11,-67.3972821070012,78.4826749744554,-14.228057967437,8.28996385702336e-12,5.12926349085289e-9,16.1057147094628
LILRA5,54.3243137361421,66.6967636924934,14.1479961899799,9.175604279321e-12,5.54206498470988e-9,16.0247912878729
ROGDI,23.711751966179,61.7025639802523,14.0718447317756,1.01101187092073e-11,5.94014788849475e-9,15.9472860896313
WDR90,-29.3402490831652,50.3808109774527,-14.0404183900004,1.05243227044619e-11,5.94014788849475e-9,15.9151482934698
SNORA13,-31.797874527291,16.7502143495998,-14.0394652475442,1.05371592156364e-11,5.94014788849475e-9,15.9141721730514
BLOC1S1,26.7862322268008,61.3196751495237,14.0101381341503,1.09402362918179e-11,6.03330248371382e-9,15.8840976858578
CSMD3,42.740309912552,41.7346865720224,13.9569996851455,1.17122081091969e-11,6.32160202795973e-9,15.8294052840258
ACPP,37.7826669551449,45.9917266749984,13.9226867761085,1.22407943826345e-11,6.3993287950696e-9,15.7939516030577
RPS26P11,57.405974278017,47.3353384762998,13.9151167391919,1.23607344275627e-11,6.3993287950696e-9,15.7861153326542
FBP1,39.6183118801527,67.4827774756047,13.7992703128556,1.43577594192802e-11,7.28455281896602e-9,15.6655345811585
CEACAM4,42.538267875702,32.8581653398638,13.7793004539399,1.47347982562402e-11,7.32926200322158e-9,15.6446227752641
SH3BP1,30.8989540116103,62.9610023730594,13.7046216815603,1.62390882381773e-11,7.92217673896313e-9,15.5660912232017
AKAP7,23.1530316335092,63.6764894665477,13.590844435819,1.88471722434885e-11,8.99254739418734e-9,15.4454348978463
HRH2,39.0429147237531,51.6656350760829,13.5782907546981,1.91606534234523e-11,8.99254739418734e-9,15.4320470545902
HCST,29.4448398451968,96.0507900107029,13.5650731021494,1.9496614107549e-11,8.99254739418734e-9,15.4179349011395
CPPED1,28.9198773513905,83.1279980227286,13.4253987915998,2.34476338841802e-11,1.0311714957876e-8,15.2677855768938
C1orf162,26.6355604581273,89.389430371618,13.4010234411019,2.42188868054082e-11,1.0311714957876e-8,15.2413895277692
MAP2K6,29.0572697316087,56.34003382828,13.3954227538758,2.43998155735861e-11,1.0311714957876e-8,15.2353164126532
CD1D,44.7226251519124,50.3396238965399,13.3877604329929,2.46496373992814e-11,1.0311714957876e-8,15.2270028307782
RAB37,28.95618502791,73.8846467437593,13.384600976316,2.47534255633708e-11,1.0311714957876e-8,15.2235731754424
DYSF,40.2583953165887,54.977057019767,13.383321284755,2.47955933629153e-11,1.0311714957876e-8,15.222183767994
LRRC28,15.1092959208646,59.413653377674,13.3508081178359,2.58925361257413e-11,1.05942234909323e-8,15.1868296193186
MILR1,37.757173133661,43.2898500767695,13.3147401676639,2.71690007182659e-11,1.08279766121011e-8,15.1474895039872
IMPA2,30.6109218544474,64.927470207339,13.3106594768252,2.73175064322953e-11,1.08279766121011e-8,15.1430305982406
LPP,23.3924144938341,82.7447506139953,13.2829220936837,2.83496911839916e-11,1.09153651015757e-8,15.112679178015
LOC100506585,39.6258501888976,26.8467240417707,13.2816357636715,2.83985373976663e-11,1.09153651015757e-8,15.1112697906323
ZNRF1,-20.8255204930401,68.1546003188014,-13.2601578007263,2.92272573479307e-11,1.10423134950109e-8,15.0877131136097
ASGR1,49.1323008487289,48.7555717463349,13.2507195412546,2.95993896901899e-11,1.10423134950109e-8,15.0773470379136
NDFIP2,-40.557876712269,60.5381820853585,-13.2092643244818,3.12935166073309e-11,1.15051294100691e-8,15.0317126220728
BTK,30.0876015035031,68.1307088821021,13.1345543209268,3.46075767968643e-11,1.23793538981778e-8,14.9490412993269
ODF3B,30.5926142368148,65.3619547680529,13.1337036829951,3.46473559906426e-11,1.23793538981778e-8,14.9480968203725
NFIA,25.6501460409886,56.7040824844195,13.1125723316219,3.56510392386884e-11,1.24219295678817e-8,14.9246111292311
BRSK1,37.4634551625998,26.3500649317238,13.1106083304773,3.57458553474993e-11,1.24219295678817e-8,14.9224260461216
MPND,28.013552336285102,66.0700888269159,13.0875202539537,3.68804530565162e-11,1.26430180153744e-8,14.8967101001483
ALDH1A1,43.4079246701497,59.1452505763686,13.051628183236,3.87196062740559e-11,1.30965196261367e-8,14.856626785837
ITGAV,-33.6353240163097,76.4832275641422,-12.9974543795474,4.16791856450146e-11,1.39120734400359e-8,14.7958815839344
MSRA,19.048042673914,66.1161575448784,12.9575278633132,4.40112166872409e-11,1.44996953885965e-8,14.7509221479587
JARID2-AS1,29.695365991933,49.9360417863383,12.9291152480781,4.57535352579711e-11,1.48804574669771e-8,14.7188295207377
BST1,48.3982820323116,62.2124034351684,12.9029608598528,4.74211451606995e-11,1.52275900055269e-8,14.6892149961643
NCF1B,41.6898456644412,55.3824787504977,12.8149708426713,5.35134427671961e-11,1.67960926510027e-8,14.5890707278724
SLC35A2,-20.1744933664913,69.4080725332162,-12.8038693422565,5.43382880464827e-11,1.67960926510027e-8,14.5763792735862
TSC22D4,28.5876641046966,76.9670021002335,12.801045162341,5.4550238436039e-11,1.67960926510027e-8,14.573148589191
CCDC170,39.0527602180087,37.363018868699,12.7936014040199,5.51130314426619e-11,1.67960926510027e-8,14.5646294567122
FAM101B,25.6999570444889,83.991429137869,12.7870132128488,5.56162008311348e-11,1.67960926510027e-8,14.5570847233025
PLXNA1,-24.7969742353236,59.3177160453465,-12.7543847669789,5.81799148125403e-11,1.73636244584061e-8,14.5196528262695
TAPT1-AS1,27.7658864211688,71.209414699698,12.7256321373648,6.05414777773596e-11,1.73798882225835e-8,14.486575932604
SLC41A2,-34.312351084027,54.4882880815975,-12.7225118706232,6.08037158598735e-11,1.73798882225835e-8,14.4829812304062
METTL7A,31.5276988388742,79.4329747771131,12.7215116673538,6.08880274563052e-11,1.73798882225835e-8,14.481828732447
TTI2,-20.7160488355815,62.3778596391053,-12.7174317352784,6.12332108227123e-11,1.73798882225835e-8,14.4771264974408
LUZP1,-21.8954347001996,81.2686706365519,-12.7124207917622,6.16599629467247e-11,1.73798882225835e-8,14.4713488775326
SORT1,26.1496074415139,66.4904302873029,12.6774988563127,6.47217117768578e-11,1.79379161782725e-8,14.4310112613125
PRKACA,18.1859296382934,68.6340904617692,12.6738137940519,6.50539375749395e-11,1.79379161782725e-8,14.4267473023643
RNF185,-19.6682984457469,61.6591772662346,-12.6625140517533,6.60838190338388e-11,1.80259604435529e-8,14.4136636077917
NTNG2,20.1917007417356,48.7543243199008,12.6108106126262,7.10181990660723e-11,1.91658475947672e-8,14.3536269313744
ANKRD19P,21.8665265943887,92.5684699548552,12.5922799440493,7.28791406158315e-11,1.94353052114533e-8,14.3320412835884
C9orf163,-22.8425513312097,12.4303358894449,-12.5857311227016,7.35489317368146e-11,1.94353052114533e-8,14.3244041746276
NCF1,34.4420611839114,54.3992046418103,12.5567220600018,7.65941576807726e-11,2.00313463097509e-8,14.2905199773018
GIPC3,35.8812542779462,27.8286985136595,12.5235685578568,8.02364172972583e-11,2.07697697346617e-8,14.2516859250706
POTEJ,35.7800242492838,21.5541178346231,12.4992815885292,8.30191620559909e-11,2.12730313438018e-8,14.2231636609398
CAMSAP2,-24.1693882418618,61.1380992784553,-12.4773731528389,8.5615918850649e-11,2.15408361046789e-8,14.1973809242786
ODF3L1,-27.5588575404015,13.9274501637313,-12.4761568093676,8.57625530815423e-11,2.15408361046789e-8,14.1959479846186
CDH23,37.8465242964818,57.5986443474085,12.4575083117656,8.80438397788031e-11,2.18970208579282e-8,14.1739589724988
PMEPA1,-38.4693529663432,82.5319784833661,-12.4323738137899,9.12193348671815e-11,2.22755254555846e-8,14.1442633688896
PDX1-AS1,37.7035558627138,22.6713487958136,12.4315771001013,9.1321927127909e-11,2.22755254555846e-8,14.1433209725844
ITGB2,28.4185044972647,103.989057492962,12.4071212652515,9.45304530067315e-11,2.26669189377676e-8,14.114360204333
PPP1R9B,22.9011812946453,71.3415442047362,12.4057519195259,9.47135527989341e-11,2.26669189377676e-8,14.112736719979
H1F0,38.5998153745222,47.965628611225704,12.3943903630121,9.62471104742611e-11,2.28186607337482e-8,14.0992587941892
CORO1B,30.6600012336973,64.6147795638315,12.3745022898899,9.89943302274473e-11,2.32526682334248e-8,14.075632684209
MRPS18C,-22.1154176906443,68.8149970203724,-12.3462072830807,1.03044819704663e-10,2.39820273969532e-8,14.0419461244311
S100Z,36.1311848610044,41.550094510005,12.3155901716277,1.07623355689288e-10,2.44682217320726e-8,14.0053976188694
ATP5J2,21.7160807314556,86.4992428405255,12.3072421575148,1.08908253011003e-10,2.44682217320726e-8,13.9954147608845
GPBAR1,40.5418622198908,46.6413274626324,12.3031384300724,1.09545749950295e-10,2.44682217320726e-8,13.9905046061492
NCS1,-68.5539688685294,52.7076647199692,-12.3019765047944,1.09726957445486e-10,2.44682217320726e-8,13.9891140181985
SDF2,-26.171446517364,82.0862825720938,-12.300507325686,1.09956530962483e-10,2.44682217320726e-8,13.9873555003907
MYB,-23.9935226407862,59.5219175782381,-12.2937912252498,1.11012394608868e-10,2.44883689255457e-8,13.9793137561323
ALPK1,13.4448193234138,61.2418579386503,12.2802477655576,1.13173957073778e-10,2.47499736469621e-8,13.9630821556627
PRAM1,41.5733460263501,59.2298613604085,12.2643501006345,1.15767469066908e-10,2.4902243418692e-8,13.9440036467387
CCDC125,19.9143757242996,49.4271197267567,12.2599782903039,1.16491507486943e-10,2.4902243418692e-8,13.9387522928793
SLC6A3,-27.3685979861383,13.8368503759869,-12.2524480856999,1.17749736517823e-10,2.4902243418692e-8,13.9297022421232
MS4A6A,43.8342776200798,76.3586608182455,12.2521680578668,1.17796799520776e-10,2.4902243418692e-8,13.9293655761999
LRP3,39.3312591271364,25.9684439320473,12.2292687515877,1.21712673423994e-10,2.55174140447923e-8,13.9018057385872
TNFRSF10C,38.4666084107396,35.4691430032312,12.1586707356687,1.34664142750694e-10,2.80013112565542e-8,13.8164783287806
JDP2,38.2374686447089,59.3023110604865,12.1492774888569,1.36492902956538e-10,2.81508289609874e-8,13.8050840532868
ZNF189,-25.5942634833498,63.4131118547119,-12.1313393641093,1.40057692523107e-10,2.86432599567214e-8,13.7832975972932
TULP3,-20.0770785128805,68.4560264026588,-12.1259936426857,1.41138737566626e-10,2.86432599567214e-8,13.7767981764838
LOC101928891,35.953319237649,29.480336098698402,12.0797434759716,1.50863670348111e-10,3.02886551541699e-8,13.7204345521569
PPP1R14B,-21.559743647902,68.1848373395848,-12.0762125367438,1.51634311123446e-10,3.02886551541699e-8,13.7161217762447
KCNQ1,25.5814959187746,52.9627945809074,12.0637613943051,1.54384793574322e-10,3.04372190555215e-8,13.7009026052879
MIR5047,-28.4327504207999,52.0177837238259,-12.0615620521304,1.54876022892054e-10,3.04372190555215e-8,13.6982125360566
NCAPG2,15.5685530366049,57.0648954175065,12.0512631791749,1.57198121291083e-10,3.04372190555215e-8,13.6856085813673
FBXO31,-20.3472008717175,70.3344347209728,-12.0393054735024,1.59939928044433e-10,3.04372190555215e-8,13.6709597180901
XKR8,16.9025032325403,69.9298613010616,12.0389847265174,1.60014156925863e-10,3.04372190555215e-8,13.6705665658171
PTPLAD2,18.2815027236879,71.0834562740962,12.0369851415869,1.60477722985652e-10,3.04372190555215e-8,13.6681153371402
TNFSF14,-29.560023230115,72.1857175370523,-12.0356980238461,1.60776858776406e-10,3.04372190555215e-8,13.6665372641903
ACRC,-33.0861818924581,63.1095511671634,-12.0217482835802,1.64056493601358e-10,3.0828037997624e-8,13.6494223198179
CACNA2D3,43.0950372122589,37.1409402513008,12.0115852366366,1.66489809284563e-10,3.10552461906677e-8,13.6369396080638
FBN2,23.8488984220686,43.8711127934016,11.9798052454941,1.74345001359322e-10,3.20561961913451e-8,13.5978315337634
SPI1,51.2151786285598,80.2875539725474,11.979654063742,1.74383281078746e-10,3.20561961913451e-8,13.5976452212837
CARD9,36.9897329833528,41.4856616179669,11.9558434648479,1.80523137709256e-10,3.23778707397692e-8,13.5682696808729
DNAJC9,-22.9556265367571,77.1969886486914,-11.9546284896986,1.80842424926693e-10,3.23778707397692e-8,13.5667690399848
XPO5,-16.4320550869035,73.4753110230413,-11.9531647093224,1.81227879891436e-10,3.23778707397692e-8,13.5649608745013
