X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
FCGR2A,36.5502513789805,77.7297817139287,8.70718198659047,7.86104803831598e-13,2.5787287110174e-11,7.57303214705336
CCDC127,-23.6318016501225,59.2543509391031,-8.70353331813898,7.98461544597062e-13,2.61363078931438e-11,7.56691191301094
ZNF362,23.8042577290693,71.7312556390292,8.7028817734797,8.006884760062e-13,2.61529598568463e-11,7.56581884236887
TLCD1,-38.6408518431931,21.6511181647954,-8.68918979733913,8.4895261175341e-13,2.76475909639696e-11,7.54283594574805
CECR1,50.9294448816005,102.146213607948,8.68887928125596,8.50080321341421e-13,2.76475909639696e-11,7.54231444916608
TBC1D10A,29.115346546393,71.238510507307,8.68690417573729,8.57288566030534e-13,2.78225783871018e-11,7.53899707111101
NCKAP1L,29.335512202794,90.2710920500285,8.68248915966181,8.73623492019795e-13,2.82371344724933e-11,7.53157985073588
SNRPA,30.8743724281722,80.7891213796024,8.68244928289211,8.73772441793862e-13,2.82371344724933e-11,7.53151284661852
ABCD1,27.5668467227239,56.2029068359273,8.68029699862787,8.81849607391574e-13,2.84019984948174e-11,7.52789611007922
ZCCHC3,-15.8243470856903,71.1432221089244,-8.68009646921632,8.82605958087419e-13,2.84019984948174e-11,7.52755910716531
CDC42EP1,37.2418805100718,28.6365728470712,8.67332638095953,9.08525955928055e-13,2.91744168252762e-11,7.51617855304259
HRH1,-34.9620065571676,20.4291504202153,-8.65753507715531,9.71986100357153e-13,3.11465272284973e-11,7.48961086032784
YIPF2,18.1605650591299,61.7856634018765,8.65348271658684,9.88974899072291e-13,3.162434230836e-11,7.48278800966199
PSTPIP2,24.6803759896778,73.1480557631121,8.65299051940862,9.91058495144939e-13,3.16245311417214e-11,7.48195916999184
F13A1,37.323674334005,83.868692958525,8.65174249662467,9.96361417827114e-13,3.1727232512022e-11,7.47985741491477
KAT2A,26.275550386174,73.9738498061563,8.64787840094978,1.01296103229617e-12,3.21884757256367e-11,7.47334877542692
ADAMTSL4,37.2523517673014,53.9113864772926,8.63465166991613,1.07190589079384e-12,3.39905824245271e-11,7.4510556388619
LYPLA2,58.6422765253315,84.3242465420932,8.6326318981785,1.08120442915454e-12,3.42141634431626e-11,7.44764946303452
EMR2,35.0330386440728,82.8968461354978,8.6165350650790309,1.15825610380851e-12,3.6576382066534e-11,7.42048525565265
LCMT2,-32.2350582714497,48.0209549773775,-8.6077711678443,1.20249397197189e-12,3.78947427482074e-11,7.40568212783094
YAP1,-37.2093115517251,27.2270673573669,-8.6064274027047,1.20942493834261e-12,3.80344152613902e-11,7.40341152203731
MARCO,37.612364937719,57.5577834838077,8.60109961610126,1.2373008789449e-12,3.8830838512207e-11,7.39440676269515
DBN1,28.010407573405,57.0841024022497,8.59722405291461,1.25798184363355e-12,3.9398645353799e-11,7.38785425586275
HCK,55.9245864340971,101.093757562858,8.5965990418604,1.26134931323858e-12,3.9422993627935e-11,7.38679735957537
TYMP,49.8460453819465,93.344794036673,8.59338080273467,1.27883212481571e-12,3.98209457865793e-11,7.38135453362694
CLN6,23.5673960917078,68.0748991772888,8.59329267491745,1.27931426907807e-12,3.98209457865793e-11,7.3812054698886
DPP7,33.6491355766045,88.1682783074696,8.5921314213563509,1.28568447168941e-12,3.99375578440499e-11,7.37924117800741
FKBP2,47.4027387781434,84.4206810366804,8.59086491657603,1.29266825233212e-12,4.00727158222956e-11,7.37709865946463
NMRAL1,25.97493673487,73.9929226181174,8.58914685709875,1.3022027462144e-12,4.0225057452601e-11,7.37419193660494
APOBR,32.6797259097615,81.054853379006,8.5890274586528,1.30286796689654e-12,4.0225057452601e-11,7.37398991703126
PER2,-20.1369277321621,64.322869819772,-8.58792958529243,1.30900066542389e-12,4.03325893287795e-11,7.37213225604961
CD1C,36.7193839816474,70.8371807523523,8.5869511241593,1.31449068116612e-12,4.04199245616759e-11,7.37047652063461
FAM195A,25.9689150940503,62.3145523103927,8.58541586456016,1.32315131622939e-12,4.06042060167895e-11,7.36787834025267
BCAR3,-37.9299610610991,47.576722381533,-8.57570869926215,1.37924900148641e-12,4.22405413513575e-11,7.35144373888815
LOC100506585,37.1943555899466,33.5623026759745,8.57128488894172,1.40559802256605e-12,4.29610592399153e-11,7.34395017706348
PLEKHG3,30.1220670881379,62.8476101049581,8.56551254063724,1.44073840542569e-12,4.39468522424536e-11,7.33416865427699
GRK6,30.6731262245661,86.2488554045815,8.56298920032853,1.4563747437396e-12,4.43349599489208e-11,7.32989143456623
