"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"LOC101928107",-1.64555588939174,0.647326737809857,-2.95377740968803,0.00867542026081288,1,-3.00276821848471
"CDH12",-1.7428392873732,1.14165923374558,-2.95029028805222,0.00874065918027706,1,-3.00637709286383
"STEAP2",-1.83963168672609,0.970353239059853,-2.94290517421609,0.00888039860333312,1,-3.01402001664563
"DDX3Y",4.62521058418796,7.81848709024692,2.93503459904819,0.00903170795011505,1,-3.02216522281647
"GPR31",-1.12294196882304,0.295511044427116,-2.93210310580539,0.00908870128933198,1,-3.02519895590349
"VENTXP7",-1.03398500028846,0.272101315865385,-2.93172958112703,0.00909598824826851,1,-3.02558550542315
"SULT1C4",-0.928771237954945,0.244413483672354,-2.93114219134749,0.00910745887868489,1,-3.02619337640522
"LINC01189",-0.800000000000001,0.210526315789474,-2.9300853083778,0.00912813314997531,1,-3.02728710734521
"LOC100240734",-0.800000000000001,0.210526315789474,-2.9300853083778,0.00912813314997531,1,-3.02728710734521
"HBB",-3.7528051513058,8.36491065705567,-2.92938422235368,0.00914187256301291,1,-3.02801263392957
"C5orf52",-0.633985000288463,0.166838157970648,-2.92766400906714,0.00917566910532669,1,-3.02979280624568
"AADACP1",-0.633985000288463,0.166838157970648,-2.92766400906714,0.00917566910532669,1,-3.02979280624568
"LINC00964",-0.633985000288462,0.166838157970648,-2.92766400906713,0.00917566910532675,1,-3.02979280624569
"LSAMP-AS1",-0.633985000288462,0.166838157970648,-2.92766400906713,0.0091756691053268,1,-3.02979280624569
"ZC2HC1B",-0.633985000288462,0.166838157970648,-2.92766400906713,0.0091756691053268,1,-3.02979280624569
"TMEM52",-0.633985000288462,0.166838157970648,-2.92766400906713,0.00917566910532676,1,-3.02979280624569
"C17orf53",1.88761487979941,2.39087412195746,2.9271928264839,0.00918494739683955,1,-3.03028040977157
"ARHGEF9-IT1",-0.981378119121703,0.258257399768869,-2.92447785743005,0.00923858655243973,1,-3.03308997548687
"SATL1",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"LOC440602",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"MYOZ1",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"LOC286370",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"KAAG1",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123965,1,-3.03991481647541
"RSPO3",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"PRODH2",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"CDRT15P2",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"XKR5",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"LOC101929153",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123969,1,-3.03991481647541
"FAM95A",-0.4,0.105263157894737,-2.91788264213679,0.00937015396123965,1,-3.03991481647541
"CCDC169",-0.864385618977473,0.227469899730914,-2.91724750316278,0.00938291966644146,1,-3.04057205512095
"LOC646736",-0.864385618977473,0.227469899730914,-2.91724750316278,0.00938291966644149,1,-3.04057205512095
"OR4D11",-0.864385618977473,0.227469899730914,-2.91724750316278,0.00938291966644149,1,-3.04057205512095
"TMC2",-0.864385618977473,0.227469899730914,-2.91724750316278,0.00938291966644149,1,-3.04057205512095
"LINC01021",-1.41351125457854,0.598399860330457,-2.91607877347264,0.00940645407397069,1,-3.04178144384884
"APLN",-1.02585660338899,0.269962264049735,-2.91008769967438,0.00952799505562046,1,-3.04798079077562
"LOC100287632",-1.02585660338899,0.269962264049735,-2.91008769967438,0.00952799505562048,1,-3.04798079077562
